CustomerID,Quantity,UnitPrice,order_timestamp,TotalPurchase
113,1,98.52,2026-01-13 06:05:15.232808034+00:00,98.52
113,1,16.07,2026-01-13 06:06:03.232808034+00:00,16.07
113,4,42.82,2026-01-13 06:07:27.232808034+00:00,171.28
113,3,29.33,2026-01-13 06:07:52.232808034+00:00,87.99
295,3,39.13,2026-01-13 00:45:09.956737601+00:00,117.39000000000001
295,2,5.59,2026-01-13 00:46:25.956737601+00:00,11.18
295,3,43.95,2026-01-13 00:46:49.956737601+00:00,131.85000000000002
295,2,79.97,2026-01-13 00:47:19.956737601+00:00,159.94
295,4,51.4,2026-01-13 00:48:05.956737601+00:00,205.6
295,4,72.96,2026-01-13 00:48:51.956737601+00:00,291.84
295,4,96.55,2026-01-13 00:49:59.956737601+00:00,386.2
295,3,62.73,2026-01-13 00:51:16.956737601+00:00,188.19
10,3,80.23,2026-01-13 04:14:41.016387157+00:00,240.69
10,2,84.78,2026-01-13 04:15:07.016387157+00:00,169.56
10,3,92.58,2026-01-13 04:15:57.016387157+00:00,277.74
10,4,37.24,2026-01-13 04:17:03.016387157+00:00,148.96
10,1,28.58,2026-01-13 04:18:24.016387157+00:00,28.58
10,4,35.28,2026-01-13 04:19:05.016387157+00:00,141.12
10,3,80.17,2026-01-13 04:19:54.016387157+00:00,240.51
10,4,55.54,2026-01-13 04:20:58.016387157+00:00,222.16
10,2,17.27,2026-01-13 04:21:49.016387157+00:00,34.54
120,1,25.2,2026-01-12 19:59:16.372779839+00:00,25.2
120,4,15.31,2026-01-12 20:00:02.372779839+00:00,61.24
278,2,94.31,2026-01-12 10:00:43.621162558+00:00,188.62
278,2,95.53,2026-01-12 10:01:59.621162558+00:00,191.06
278,3,91.17,2026-01-12 10:02:30.621162558+00:00,273.51
278,3,57.8,2026-01-12 10:03:20.621162558+00:00,173.39999999999998
278,1,94.98,2026-01-12 10:04:48.621162558+00:00,94.98
278,1,50.13,2026-01-12 10:05:31.621162558+00:00,50.13
278,4,92.2,2026-01-12 10:06:33.621162558+00:00,368.8
168,1,26.27,2026-01-12 09:18:26.727776382+00:00,26.27
168,3,57.11,2026-01-12 09:19:18.727776382+00:00,171.32999999999998
168,2,41.84,2026-01-12 09:20:30.727776382+00:00,83.68
168,1,54.67,2026-01-12 09:21:48.727776382+00:00,54.67
168,4,70.93,2026-01-12 09:22:47.727776382+00:00,283.72
168,1,63.36,2026-01-12 09:24:18.727776382+00:00,63.36
168,2,50.74,2026-01-12 09:25:55.727776382+00:00,101.48
168,3,7.58,2026-01-12 09:26:23.727776382+00:00,22.740000000000002
168,2,68.67,2026-01-12 09:27:36.727776382+00:00,137.34
168,4,53.17,2026-01-12 09:28:46.727776382+00:00,212.68
168,1,36.42,2026-01-12 09:30:11.727776382+00:00,36.42
168,3,62.99,2026-01-12 09:31:49.727776382+00:00,188.97
306,4,12.94,2026-01-12 11:19:48.003703317+00:00,51.76
306,4,58.97,2026-01-12 11:20:51.003703317+00:00,235.88
306,3,27.12,2026-01-12 11:21:51.003703317+00:00,81.36
306,4,16.29,2026-01-12 11:23:19.003703317+00:00,65.16
306,1,70.61,2026-01-12 11:23:57.003703317+00:00,70.61
306,1,16.06,2026-01-12 11:24:38.003703317+00:00,16.06
306,4,21.34,2026-01-12 11:25:16.003703317+00:00,85.36
306,1,22.73,2026-01-12 11:25:49.003703317+00:00,22.73
306,1,64.67,2026-01-12 11:26:25.003703317+00:00,64.67
122,2,79.53,2026-01-12 22:25:52.567761222+00:00,159.06
122,4,36.47,2026-01-12 22:26:28.567761222+00:00,145.88
122,1,72.44,2026-01-12 22:27:44.567761222+00:00,72.44
122,1,91.56,2026-01-12 22:28:50.567761222+00:00,91.56
122,1,11.8,2026-01-12 22:29:25.567761222+00:00,11.8
122,3,34.55,2026-01-12 22:30:39.567761222+00:00,103.64999999999999
122,4,99.66,2026-01-12 22:32:07.567761222+00:00,398.64
122,2,68.33,2026-01-12 22:32:30.567761222+00:00,136.66
122,2,89.7,2026-01-12 22:33:15.567761222+00:00,179.4
122,2,73.54,2026-01-12 22:33:46.567761222+00:00,147.08
48,4,53.0,2026-01-12 21:43:46.882342813+00:00,212.0
48,4,39.29,2026-01-12 21:44:49.882342813+00:00,157.16
48,4,82.0,2026-01-12 21:46:13.882342813+00:00,328.0
48,3,57.0,2026-01-12 21:46:51.882342813+00:00,171.0
48,4,60.98,2026-01-12 21:47:30.882342813+00:00,243.92
48,1,63.6,2026-01-12 21:48:56.882342813+00:00,63.6
48,4,87.53,2026-01-12 21:50:32.882342813+00:00,350.12
48,3,6.88,2026-01-12 21:51:45.882342813+00:00,20.64
48,4,18.03,2026-01-12 21:52:20.882342813+00:00,72.12
48,1,7.61,2026-01-12 21:53:04.882342813+00:00,7.61
48,2,34.87,2026-01-12 21:53:43.882342813+00:00,69.74
48,2,30.48,2026-01-12 21:55:06.882342813+00:00,60.96
48,1,65.29,2026-01-12 21:56:21.882342813+00:00,65.29
48,1,36.4,2026-01-12 21:57:04.882342813+00:00,36.4
11,4,14.19,2026-01-12 13:41:00.610638277+00:00,56.76
11,3,42.01,2026-01-12 13:42:36.610638277+00:00,126.03
11,4,82.91,2026-01-12 13:43:20.610638277+00:00,331.64
11,3,12.23,2026-01-12 13:44:54.610638277+00:00,36.69
11,1,69.93,2026-01-12 13:46:21.610638277+00:00,69.93
11,4,95.3,2026-01-12 13:47:49.610638277+00:00,381.2
251,2,13.06,2026-01-12 12:35:48.166121269+00:00,26.12
251,3,23.89,2026-01-12 12:36:51.166121269+00:00,71.67
251,2,90.6,2026-01-12 12:37:13.166121269+00:00,181.2
251,1,97.08,2026-01-12 12:37:33.166121269+00:00,97.08
251,1,31.12,2026-01-12 12:37:59.166121269+00:00,31.12
251,1,59.64,2026-01-12 12:39:27.166121269+00:00,59.64
251,4,49.95,2026-01-12 12:39:54.166121269+00:00,199.8
251,3,92.94,2026-01-12 12:40:46.166121269+00:00,278.82
251,1,98.43,2026-01-12 12:42:22.166121269+00:00,98.43
205,4,25.59,2026-01-12 10:21:22.702051936+00:00,102.36
205,3,35.38,2026-01-12 10:22:47.702051936+00:00,106.14000000000001
205,1,98.11,2026-01-12 10:23:11.702051936+00:00,98.11
69,4,42.74,2026-01-13 08:12:01.050541878+00:00,170.96
69,3,9.32,2026-01-13 08:12:48.050541878+00:00,27.96
13,1,88.42,2026-01-12 18:12:32.008835482+00:00,88.42
13,2,37.94,2026-01-12 18:14:03.008835482+00:00,75.88
13,1,29.05,2026-01-12 18:14:39.008835482+00:00,29.05
13,1,12.05,2026-01-12 18:15:17.008835482+00:00,12.05
13,4,23.06,2026-01-12 18:15:52.008835482+00:00,92.24
13,2,66.5,2026-01-12 18:16:53.008835482+00:00,133.0
13,3,13.65,2026-01-12 18:17:44.008835482+00:00,40.95
13,1,52.92,2026-01-12 18:18:27.008835482+00:00,52.92
13,4,20.43,2026-01-12 18:19:54.008835482+00:00,81.72
13,4,17.48,2026-01-12 18:20:21.008835482+00:00,69.92
211,3,50.37,2026-01-12 09:16:58.523475257+00:00,151.10999999999999
211,2,17.36,2026-01-12 09:18:14.523475257+00:00,34.72
211,4,96.15,2026-01-12 09:19:31.523475257+00:00,384.6
211,3,57.56,2026-01-12 09:20:59.523475257+00:00,172.68
211,4,34.35,2026-01-12 09:21:38.523475257+00:00,137.4
211,2,81.57,2026-01-12 09:23:16.523475257+00:00,163.14
211,4,28.76,2026-01-12 09:24:13.523475257+00:00,115.04
211,3,69.67,2026-01-12 09:25:17.523475257+00:00,209.01
211,4,83.86,2026-01-12 09:26:24.523475257+00:00,335.44
211,1,16.35,2026-01-12 09:27:44.523475257+00:00,16.35
211,2,84.06,2026-01-12 09:29:03.523475257+00:00,168.12
211,2,58.62,2026-01-12 09:30:19.523475257+00:00,117.24
211,1,90.64,2026-01-12 09:31:48.523475257+00:00,90.64
100,2,59.23,2026-01-12 11:15:45.671972430+00:00,118.46
100,2,71.36,2026-01-12 11:16:34.671972430+00:00,142.72
100,4,59.3,2026-01-12 11:16:54.671972430+00:00,237.2
100,4,23.41,2026-01-12 11:18:18.671972430+00:00,93.64
100,2,80.79,2026-01-12 11:18:53.671972430+00:00,161.58
100,3,70.24,2026-01-12 11:19:37.671972430+00:00,210.71999999999997
100,3,72.45,2026-01-12 11:21:16.671972430+00:00,217.35000000000002
130,4,48.98,2026-01-13 03:25:50.722136837+00:00,195.92
130,1,6.39,2026-01-13 03:27:15.722136837+00:00,6.39
130,1,96.14,2026-01-13 03:28:14.722136837+00:00,96.14
130,2,37.0,2026-01-13 03:29:06.722136837+00:00,74.0
130,1,17.42,2026-01-13 03:30:38.722136837+00:00,17.42
130,1,25.76,2026-01-13 03:32:14.722136837+00:00,25.76
130,4,76.46,2026-01-13 03:33:13.722136837+00:00,305.84
198,3,56.18,2026-01-12 14:02:39.677717412+00:00,168.54
198,3,99.3,2026-01-12 14:03:00.677717412+00:00,297.9
198,3,66.92,2026-01-12 14:03:27.677717412+00:00,200.76
271,2,85.95,2026-01-13 03:53:45.335673418+00:00,171.9
271,4,75.03,2026-01-13 03:55:03.335673418+00:00,300.12
271,4,31.64,2026-01-13 03:55:59.335673418+00:00,126.56
271,3,46.37,2026-01-13 03:57:33.335673418+00:00,139.10999999999999
271,3,16.3,2026-01-13 03:58:58.335673418+00:00,48.900000000000006
271,3,61.32,2026-01-13 04:00:04.335673418+00:00,183.96
271,4,80.34,2026-01-13 04:00:56.335673418+00:00,321.36
271,2,22.69,2026-01-13 04:02:32.335673418+00:00,45.38
271,3,39.37,2026-01-13 04:03:43.335673418+00:00,118.10999999999999
271,2,79.62,2026-01-13 04:04:03.335673418+00:00,159.24
271,1,66.1,2026-01-13 04:05:36.335673418+00:00,66.1
271,3,21.45,2026-01-13 04:06:17.335673418+00:00,64.35
183,1,36.95,2026-01-12 14:56:45.243663141+00:00,36.95
183,4,89.36,2026-01-12 14:57:30.243663141+00:00,357.44
183,4,78.25,2026-01-12 14:58:51.243663141+00:00,313.0
183,2,85.97,2026-01-12 14:59:15.243663141+00:00,171.94
219,4,36.94,2026-01-12 22:08:49.652660125+00:00,147.76
219,2,72.41,2026-01-12 22:09:11.652660125+00:00,144.82
219,2,13.67,2026-01-12 22:10:47.652660125+00:00,27.34
219,3,32.1,2026-01-12 22:11:20.652660125+00:00,96.30000000000001
219,3,45.85,2026-01-12 22:12:44.652660125+00:00,137.55
219,4,49.47,2026-01-12 22:13:16.652660125+00:00,197.88
219,3,15.88,2026-01-12 22:14:44.652660125+00:00,47.64
219,1,49.11,2026-01-12 22:15:23.652660125+00:00,49.11
219,1,97.57,2026-01-12 22:15:44.652660125+00:00,97.57
219,2,50.1,2026-01-12 22:17:09.652660125+00:00,100.2
219,1,38.92,2026-01-12 22:17:54.652660125+00:00,38.92
138,1,73.85,2026-01-12 08:50:53.196795300+00:00,73.85
138,2,8.65,2026-01-12 08:51:26.196795300+00:00,17.3
138,3,98.63,2026-01-12 08:52:01.196795300+00:00,295.89
138,2,43.31,2026-01-12 08:53:40.196795300+00:00,86.62
138,1,64.85,2026-01-12 08:54:57.196795300+00:00,64.85
138,2,63.95,2026-01-12 08:56:33.196795300+00:00,127.9
138,2,94.8,2026-01-12 08:57:25.196795300+00:00,189.6
138,4,13.41,2026-01-12 08:58:50.196795300+00:00,53.64
138,3,97.1,2026-01-12 08:59:14.196795300+00:00,291.29999999999995
138,1,14.14,2026-01-12 08:59:51.196795300+00:00,14.14
63,2,10.85,2026-01-12 10:12:17.932730931+00:00,21.7
63,4,36.1,2026-01-12 10:13:10.932730931+00:00,144.4
63,2,38.6,2026-01-12 10:14:29.932730931+00:00,77.2
266,3,98.14,2026-01-13 06:48:05.085297690+00:00,294.42
266,1,20.84,2026-01-13 06:49:10.085297690+00:00,20.84
266,4,15.27,2026-01-13 06:50:41.085297690+00:00,61.08
266,1,14.38,2026-01-13 06:51:43.085297690+00:00,14.38
266,2,49.39,2026-01-13 06:52:22.085297690+00:00,98.78
266,2,7.67,2026-01-13 06:53:10.085297690+00:00,15.34
266,1,5.1,2026-01-13 06:54:05.085297690+00:00,5.1
266,2,82.01,2026-01-13 06:55:00.085297690+00:00,164.02
56,1,42.07,2026-01-13 07:23:03.281781409+00:00,42.07
56,1,82.56,2026-01-13 07:24:42.281781409+00:00,82.56
56,3,96.84,2026-01-13 07:25:23.281781409+00:00,290.52
56,4,13.8,2026-01-13 07:25:49.281781409+00:00,55.2
56,2,36.51,2026-01-13 07:26:29.281781409+00:00,73.02
56,4,28.54,2026-01-13 07:27:08.281781409+00:00,114.16
56,3,24.69,2026-01-13 07:28:13.281781409+00:00,74.07000000000001
56,4,10.07,2026-01-13 07:29:45.281781409+00:00,40.28
56,4,63.55,2026-01-13 07:30:10.281781409+00:00,254.2
56,2,5.75,2026-01-13 07:31:36.281781409+00:00,11.5
309,4,8.77,2026-01-12 17:01:58.470616443+00:00,35.08
309,4,99.46,2026-01-12 17:03:21.470616443+00:00,397.84
309,2,26.64,2026-01-12 17:04:38.470616443+00:00,53.28
309,4,67.49,2026-01-12 17:05:28.470616443+00:00,269.96
309,2,30.12,2026-01-12 17:06:52.470616443+00:00,60.24
309,3,35.42,2026-01-12 17:07:44.470616443+00:00,106.26
309,4,88.51,2026-01-12 17:08:42.470616443+00:00,354.04
309,4,73.19,2026-01-12 17:09:27.470616443+00:00,292.76
309,4,53.99,2026-01-12 17:10:35.470616443+00:00,215.96
309,4,12.91,2026-01-12 17:11:56.470616443+00:00,51.64
309,3,92.41,2026-01-12 17:12:44.470616443+00:00,277.23
234,4,70.98,2026-01-12 19:44:19.953289606+00:00,283.92
234,3,36.53,2026-01-12 19:45:06.953289606+00:00,109.59
234,4,88.04,2026-01-12 19:45:32.953289606+00:00,352.16
234,3,84.3,2026-01-12 19:46:11.953289606+00:00,252.89999999999998
234,2,25.73,2026-01-12 19:47:36.953289606+00:00,51.46
28,3,65.0,2026-01-12 18:50:44.016151165+00:00,195.0
28,4,40.19,2026-01-12 18:51:51.016151165+00:00,160.76
28,1,58.67,2026-01-12 18:52:51.016151165+00:00,58.67
28,2,27.2,2026-01-12 18:53:28.016151165+00:00,54.4
28,3,9.84,2026-01-12 18:54:16.016151165+00:00,29.52
28,1,72.08,2026-01-12 18:55:42.016151165+00:00,72.08
28,4,57.07,2026-01-12 18:56:41.016151165+00:00,228.28
28,1,98.53,2026-01-12 18:58:06.016151165+00:00,98.53
28,1,90.78,2026-01-12 18:58:52.016151165+00:00,90.78
28,1,77.54,2026-01-12 18:59:56.016151165+00:00,77.54
28,4,39.32,2026-01-12 19:00:30.016151165+00:00,157.28
28,1,30.65,2026-01-12 19:01:11.016151165+00:00,30.65
302,3,30.63,2026-01-12 09:06:30.842360712+00:00,91.89
302,3,94.43,2026-01-12 09:07:15.842360712+00:00,283.29
302,2,33.67,2026-01-12 09:07:36.842360712+00:00,67.34
302,3,50.21,2026-01-12 09:08:25.842360712+00:00,150.63
302,1,35.39,2026-01-12 09:09:12.842360712+00:00,35.39
302,2,92.29,2026-01-12 09:10:41.842360712+00:00,184.58
302,2,54.84,2026-01-12 09:11:14.842360712+00:00,109.68
302,2,97.93,2026-01-12 09:12:00.842360712+00:00,195.86
302,1,57.99,2026-01-12 09:12:37.842360712+00:00,57.99
302,3,34.77,2026-01-12 09:13:55.842360712+00:00,104.31
302,2,79.85,2026-01-12 09:14:32.842360712+00:00,159.7
302,4,37.48,2026-01-12 09:16:05.842360712+00:00,149.92
302,3,56.48,2026-01-12 09:16:51.842360712+00:00,169.44
302,2,5.63,2026-01-12 09:17:22.842360712+00:00,11.26
