CustomerID,Quantity,UnitPrice,order_timestamp,TotalPurchase
121,1,78.73,2026-01-12 03:03:16.527430940+00:00,78.73
29,2,81.3,2026-01-12 04:25:51.238689171+00:00,162.6
29,1,97.76,2026-01-12 04:27:11.238689171+00:00,97.76
166,2,53.44,2026-01-11 19:54:50.529544346+00:00,106.88
166,3,98.33,2026-01-11 19:55:15.529544346+00:00,294.99
60,4,7.19,2026-01-11 09:42:58.968841111+00:00,28.76
60,2,97.29,2026-01-11 09:43:41.968841111+00:00,194.58
27,3,61.13,2026-01-12 05:07:19.354047295+00:00,183.39000000000001
27,3,40.72,2026-01-12 05:08:32.354047295+00:00,122.16
27,2,87.25,2026-01-12 05:09:31.354047295+00:00,174.5
27,4,39.75,2026-01-12 05:10:41.354047295+00:00,159.0
27,1,60.13,2026-01-12 05:11:25.354047295+00:00,60.13
27,1,29.35,2026-01-12 05:12:03.354047295+00:00,29.35
27,4,19.15,2026-01-12 05:13:12.354047295+00:00,76.6
27,2,89.78,2026-01-12 05:14:49.354047295+00:00,179.56
65,4,92.35,2026-01-11 23:57:50.450135782+00:00,369.4
65,1,50.66,2026-01-11 23:58:27.450135782+00:00,50.66
65,1,96.93,2026-01-11 23:59:18.450135782+00:00,96.93
65,1,25.72,2026-01-12 00:00:05.450135782+00:00,25.72
65,4,23.76,2026-01-12 00:00:46.450135782+00:00,95.04
65,3,39.43,2026-01-12 00:01:09.450135782+00:00,118.28999999999999
65,4,51.44,2026-01-12 00:02:43.450135782+00:00,205.76
65,4,28.03,2026-01-12 00:03:03.450135782+00:00,112.12
65,1,66.34,2026-01-12 00:03:39.450135782+00:00,66.34
35,4,25.36,2026-01-11 16:23:58.815972906+00:00,101.44
44,3,74.74,2026-01-12 06:10:40.908616502+00:00,224.21999999999997
44,2,32.2,2026-01-12 06:11:50.908616502+00:00,64.4
44,2,31.33,2026-01-12 06:12:40.908616502+00:00,62.66
44,3,11.21,2026-01-12 06:14:04.908616502+00:00,33.63
44,2,48.97,2026-01-12 06:15:01.908616502+00:00,97.94
44,4,48.4,2026-01-12 06:15:21.908616502+00:00,193.6
44,1,38.96,2026-01-12 06:16:56.908616502+00:00,38.96
223,1,13.02,2026-01-11 13:04:10.011580251+00:00,13.02
223,3,56.82,2026-01-11 13:04:45.011580251+00:00,170.46
223,2,97.27,2026-01-11 13:05:36.011580251+00:00,194.54
223,1,59.47,2026-01-11 13:07:07.011580251+00:00,59.47
223,2,25.53,2026-01-11 13:07:50.011580251+00:00,51.06
223,3,88.66,2026-01-11 13:09:03.011580251+00:00,265.98
223,2,26.36,2026-01-11 13:10:14.011580251+00:00,52.72
223,4,31.35,2026-01-11 13:10:36.011580251+00:00,125.4
223,4,71.77,2026-01-11 13:11:00.011580251+00:00,287.08
223,3,26.92,2026-01-11 13:12:31.011580251+00:00,80.76
223,3,38.37,2026-01-11 13:13:52.011580251+00:00,115.10999999999999
146,4,68.92,2026-01-12 01:12:11.514690306+00:00,275.68
146,2,53.23,2026-01-12 01:12:53.514690306+00:00,106.46
146,4,84.6,2026-01-12 01:13:18.514690306+00:00,338.4
146,3,77.13,2026-01-12 01:13:53.514690306+00:00,231.39
146,4,7.39,2026-01-12 01:15:17.514690306+00:00,29.56
146,4,75.96,2026-01-12 01:15:57.514690306+00:00,303.84
146,1,56.57,2026-01-12 01:17:21.514690306+00:00,56.57
85,2,51.48,2026-01-11 18:12:58.205920631+00:00,102.96
85,3,12.56,2026-01-11 18:14:08.205920631+00:00,37.68
85,3,20.19,2026-01-11 18:15:42.205920631+00:00,60.57000000000001
85,2,11.7,2026-01-11 18:17:02.205920631+00:00,23.4
85,2,52.64,2026-01-11 18:18:12.205920631+00:00,105.28
85,4,49.56,2026-01-11 18:19:50.205920631+00:00,198.24
85,3,75.13,2026-01-11 18:20:58.205920631+00:00,225.39
85,1,9.2,2026-01-11 18:21:53.205920631+00:00,9.2
68,2,28.53,2026-01-12 03:53:51.405217187+00:00,57.06
68,1,95.82,2026-01-12 03:55:25.405217187+00:00,95.82
68,1,18.49,2026-01-12 03:56:29.405217187+00:00,18.49
68,4,52.19,2026-01-12 03:57:33.405217187+00:00,208.76
68,1,16.53,2026-01-12 03:58:32.405217187+00:00,16.53
278,2,76.68,2026-01-11 15:37:07.738035547+00:00,153.36
278,2,37.27,2026-01-11 15:38:01.738035547+00:00,74.54
278,3,32.31,2026-01-11 15:39:04.738035547+00:00,96.93
278,1,25.13,2026-01-11 15:39:36.738035547+00:00,25.13
278,4,62.55,2026-01-11 15:40:29.738035547+00:00,250.2
278,3,85.71,2026-01-11 15:42:01.738035547+00:00,257.13
195,3,64.18,2026-01-11 19:47:32.955437400+00:00,192.54000000000002
195,4,45.03,2026-01-11 19:48:22.955437400+00:00,180.12
195,3,50.44,2026-01-11 19:49:08.955437400+00:00,151.32
195,2,11.48,2026-01-11 19:50:30.955437400+00:00,22.96
195,2,91.04,2026-01-11 19:51:16.955437400+00:00,182.08
195,1,57.31,2026-01-11 19:52:42.955437400+00:00,57.31
195,3,44.5,2026-01-11 19:53:34.955437400+00:00,133.5
195,3,15.63,2026-01-11 19:53:58.955437400+00:00,46.89
270,1,73.7,2026-01-12 06:07:37.868101004+00:00,73.7
270,1,37.58,2026-01-12 06:09:12.868101004+00:00,37.58
270,4,20.03,2026-01-12 06:10:45.868101004+00:00,80.12
270,4,79.36,2026-01-12 06:11:35.868101004+00:00,317.44
270,4,46.66,2026-01-12 06:12:32.868101004+00:00,186.64
270,1,21.7,2026-01-12 06:13:07.868101004+00:00,21.7
270,4,85.93,2026-01-12 06:13:32.868101004+00:00,343.72
270,4,6.41,2026-01-12 06:14:15.868101004+00:00,25.64
270,1,43.91,2026-01-12 06:15:08.868101004+00:00,43.91
268,1,25.4,2026-01-12 01:47:06.337218162+00:00,25.4
268,4,87.1,2026-01-12 01:47:30.337218162+00:00,348.4
268,4,86.36,2026-01-12 01:47:54.337218162+00:00,345.44
268,2,6.38,2026-01-12 01:48:36.337218162+00:00,12.76
268,1,64.39,2026-01-12 01:49:03.337218162+00:00,64.39
268,4,27.92,2026-01-12 01:50:00.337218162+00:00,111.68
268,2,94.44,2026-01-12 01:50:43.337218162+00:00,188.88
268,4,38.25,2026-01-12 01:52:04.337218162+00:00,153.0
273,1,21.55,2026-01-11 23:16:31.847487517+00:00,21.55
273,4,92.65,2026-01-11 23:17:44.847487517+00:00,370.6
273,2,36.34,2026-01-11 23:18:09.847487517+00:00,72.68
273,1,61.17,2026-01-11 23:19:37.847487517+00:00,61.17
273,2,41.46,2026-01-11 23:21:16.847487517+00:00,82.92
273,4,28.37,2026-01-11 23:21:37.847487517+00:00,113.48
273,4,49.52,2026-01-11 23:22:11.847487517+00:00,198.08
101,2,55.8,2026-01-11 10:40:59.869178275+00:00,111.6
101,2,60.08,2026-01-11 10:42:33.869178275+00:00,120.16
115,3,38.71,2026-01-12 05:41:49.313711847+00:00,116.13
115,4,97.61,2026-01-12 05:42:24.313711847+00:00,390.44
115,4,24.39,2026-01-12 05:43:37.313711847+00:00,97.56
115,2,66.48,2026-01-12 05:44:25.313711847+00:00,132.96
115,2,64.05,2026-01-12 05:45:08.313711847+00:00,128.1
115,2,10.79,2026-01-12 05:46:01.313711847+00:00,21.58
189,4,38.2,2026-01-11 08:59:07.331297748+00:00,152.8
189,2,50.66,2026-01-11 08:59:48.331297748+00:00,101.32
189,1,82.1,2026-01-11 09:00:46.331297748+00:00,82.1
189,2,41.43,2026-01-11 09:01:32.331297748+00:00,82.86
189,1,43.45,2026-01-11 09:03:11.331297748+00:00,43.45
175,4,52.79,2026-01-12 06:19:04.449535859+00:00,211.16
175,4,29.73,2026-01-12 06:20:28.449535859+00:00,118.92
175,2,63.95,2026-01-12 06:21:03.449535859+00:00,127.9
175,3,31.26,2026-01-12 06:21:29.449535859+00:00,93.78
175,4,44.14,2026-01-12 06:22:53.449535859+00:00,176.56
175,1,23.31,2026-01-12 06:23:30.449535859+00:00,23.31
175,3,81.58,2026-01-12 06:24:41.449535859+00:00,244.74
175,1,56.18,2026-01-12 06:25:12.449535859+00:00,56.18
126,1,74.95,2026-01-11 20:02:37.728629462+00:00,74.95
126,2,33.12,2026-01-11 20:04:14.728629462+00:00,66.24
126,2,33.35,2026-01-11 20:04:58.728629462+00:00,66.7
126,3,71.34,2026-01-11 20:06:25.728629462+00:00,214.02
126,1,69.42,2026-01-11 20:07:01.728629462+00:00,69.42
126,1,60.54,2026-01-11 20:08:35.728629462+00:00,60.54
126,4,38.91,2026-01-11 20:09:49.728629462+00:00,155.64
107,1,40.41,2026-01-11 10:37:26.575038233+00:00,40.41
107,2,78.42,2026-01-11 10:38:38.575038233+00:00,156.84
107,4,81.55,2026-01-11 10:39:31.575038233+00:00,326.2
107,2,33.63,2026-01-11 10:40:47.575038233+00:00,67.26
107,1,7.66,2026-01-11 10:41:39.575038233+00:00,7.66
107,2,19.78,2026-01-11 10:41:59.575038233+00:00,39.56
107,2,62.83,2026-01-11 10:42:33.575038233+00:00,125.66
107,2,62.37,2026-01-11 10:43:00.575038233+00:00,124.74
107,2,40.16,2026-01-11 10:44:18.575038233+00:00,80.32
107,3,39.7,2026-01-11 10:45:54.575038233+00:00,119.10000000000001
107,4,89.39,2026-01-11 10:47:27.575038233+00:00,357.56
107,1,85.58,2026-01-11 10:48:59.575038233+00:00,85.58
107,4,24.01,2026-01-11 10:50:19.575038233+00:00,96.04
107,2,43.0,2026-01-11 10:51:08.575038233+00:00,86.0
111,1,70.83,2026-01-11 16:28:51.350879165+00:00,70.83
111,3,44.84,2026-01-11 16:29:56.350879165+00:00,134.52
111,2,48.9,2026-01-11 16:31:15.350879165+00:00,97.8
111,2,83.51,2026-01-11 16:31:40.350879165+00:00,167.02
111,4,27.97,2026-01-11 16:32:54.350879165+00:00,111.88
111,4,66.27,2026-01-11 16:33:33.350879165+00:00,265.08
111,1,44.37,2026-01-11 16:34:17.350879165+00:00,44.37
122,4,50.19,2026-01-12 01:19:56.209961347+00:00,200.76
122,1,26.39,2026-01-12 01:21:19.209961347+00:00,26.39
122,2,65.51,2026-01-12 01:22:07.209961347+00:00,131.02
122,3,55.94,2026-01-12 01:23:27.209961347+00:00,167.82
122,1,53.15,2026-01-12 01:24:24.209961347+00:00,53.15
122,4,80.1,2026-01-12 01:25:30.209961347+00:00,320.4
53,2,10.67,2026-01-12 01:50:24.759551043+00:00,21.34
53,3,80.5,2026-01-12 01:51:47.759551043+00:00,241.5
53,3,57.14,2026-01-12 01:53:09.759551043+00:00,171.42000000000002
53,3,75.75,2026-01-12 01:54:20.759551043+00:00,227.25
53,3,40.55,2026-01-12 01:55:09.759551043+00:00,121.64999999999999
53,3,33.5,2026-01-12 01:56:14.759551043+00:00,100.5
53,4,84.99,2026-01-12 01:57:41.759551043+00:00,339.96
53,2,99.69,2026-01-12 01:58:05.759551043+00:00,199.38
53,4,73.75,2026-01-12 01:58:44.759551043+00:00,295.0
53,3,48.38,2026-01-12 01:59:13.759551043+00:00,145.14000000000001
53,1,60.53,2026-01-12 02:00:16.759551043+00:00,60.53
53,3,8.95,2026-01-12 02:01:53.759551043+00:00,26.849999999999998
53,2,40.43,2026-01-12 02:02:17.759551043+00:00,80.86
53,4,59.25,2026-01-12 02:03:08.759551043+00:00,237.0
203,4,11.89,2026-01-11 07:46:04.313477086+00:00,47.56
203,3,7.6,2026-01-11 07:46:34.313477086+00:00,22.799999999999997
203,1,15.74,2026-01-11 07:47:28.313477086+00:00,15.74
203,2,67.97,2026-01-11 07:49:01.313477086+00:00,135.94
203,2,73.48,2026-01-11 07:50:11.313477086+00:00,146.96
203,2,73.7,2026-01-11 07:50:44.313477086+00:00,147.4
203,1,70.99,2026-01-11 07:51:24.313477086+00:00,70.99
203,1,62.64,2026-01-11 07:53:02.313477086+00:00,62.64
203,3,50.74,2026-01-11 07:53:49.313477086+00:00,152.22
203,1,5.27,2026-01-11 07:54:09.313477086+00:00,5.27
203,4,67.47,2026-01-11 07:54:55.313477086+00:00,269.88
203,1,48.68,2026-01-11 07:55:23.313477086+00:00,48.68
203,2,67.62,2026-01-11 07:56:38.313477086+00:00,135.24
203,3,9.27,2026-01-11 07:58:03.313477086+00:00,27.81
217,4,91.73,2026-01-12 06:28:09.776399899+00:00,366.92
217,2,89.1,2026-01-12 06:28:43.776399899+00:00,178.2
217,4,82.45,2026-01-12 06:30:17.776399899+00:00,329.8
217,1,90.06,2026-01-12 06:31:30.776399899+00:00,90.06
217,4,50.33,2026-01-12 06:32:17.776399899+00:00,201.32
217,3,55.27,2026-01-12 06:33:55.776399899+00:00,165.81
217,1,21.49,2026-01-12 06:34:30.776399899+00:00,21.49
217,3,26.34,2026-01-12 06:35:42.776399899+00:00,79.02
217,2,44.24,2026-01-12 06:37:20.776399899+00:00,88.48
217,4,65.82,2026-01-12 06:38:32.776399899+00:00,263.28
217,4,70.62,2026-01-12 06:39:26.776399899+00:00,282.48
94,4,30.1,2026-01-11 20:32:59.728913392+00:00,120.4
94,2,84.78,2026-01-11 20:33:29.728913392+00:00,169.56
94,3,19.78,2026-01-11 20:35:07.728913392+00:00,59.34
94,2,25.81,2026-01-11 20:36:19.728913392+00:00,51.62
94,1,29.76,2026-01-11 20:36:44.728913392+00:00,29.76
94,1,69.02,2026-01-11 20:38:01.728913392+00:00,69.02
94,2,22.0,2026-01-11 20:39:00.728913392+00:00,44.0
94,4,38.41,2026-01-11 20:40:23.728913392+00:00,153.64
94,4,50.43,2026-01-11 20:41:30.728913392+00:00,201.72
82,1,35.37,2026-01-11 17:22:15.383180267+00:00,35.37
82,2,51.75,2026-01-11 17:22:47.383180267+00:00,103.5
82,4,78.08,2026-01-11 17:23:17.383180267+00:00,312.32
82,2,42.31,2026-01-11 17:24:34.383180267+00:00,84.62
82,3,70.33,2026-01-11 17:25:51.383180267+00:00,210.99
82,1,9.97,2026-01-11 17:26:57.383180267+00:00,9.97
82,2,48.86,2026-01-11 17:27:52.383180267+00:00,97.72
82,3,82.79,2026-01-11 17:29:10.383180267+00:00,248.37
82,4,80.32,2026-01-11 17:29:43.383180267+00:00,321.28
82,3,85.28,2026-01-11 17:31:18.383180267+00:00,255.84
262,1,23.14,2026-01-11 21:48:09.735520855+00:00,23.14
262,4,91.5,2026-01-11 21:49:37.735520855+00:00,366.0
262,2,81.91,2026-01-11 21:50:47.735520855+00:00,163.82
262,1,17.79,2026-01-11 21:52:21.735520855+00:00,17.79
262,2,10.45,2026-01-11 21:53:12.735520855+00:00,20.9
262,1,48.25,2026-01-11 21:54:42.735520855+00:00,48.25
262,4,87.83,2026-01-11 21:55:57.735520855+00:00,351.32
262,2,36.47,2026-01-11 21:56:48.735520855+00:00,72.94
262,3,73.61,2026-01-11 21:57:54.735520855+00:00,220.82999999999998
262,3,32.75,2026-01-11 21:58:15.735520855+00:00,98.25
76,1,42.31,2026-01-12 00:44:46.032204272+00:00,42.31
76,4,96.76,2026-01-12 00:45:40.032204272+00:00,387.04
76,3,95.33,2026-01-12 00:46:03.032204272+00:00,285.99
76,2,73.2,2026-01-12 00:46:30.032204272+00:00,146.4
76,4,15.14,2026-01-12 00:46:55.032204272+00:00,60.56
76,2,55.19,2026-01-12 00:48:20.032204272+00:00,110.38
213,1,50.29,2026-01-11 10:55:46.464647418+00:00,50.29
118,2,28.6,2026-01-11 13:40:41.374185782+00:00,57.2
118,1,28.83,2026-01-11 13:41:31.374185782+00:00,28.83
118,4,65.95,2026-01-11 13:43:01.374185782+00:00,263.8
118,4,57.57,2026-01-11 13:43:50.374185782+00:00,230.28
118,1,43.16,2026-01-11 13:45:16.374185782+00:00,43.16
118,4,85.61,2026-01-11 13:45:51.374185782+00:00,342.44
118,3,11.45,2026-01-11 13:47:23.374185782+00:00,34.349999999999994
118,4,45.61,2026-01-11 13:48:05.374185782+00:00,182.44
118,2,84.39,2026-01-11 13:49:44.374185782+00:00,168.78
118,4,12.19,2026-01-11 13:50:13.374185782+00:00,48.76
118,1,49.76,2026-01-11 13:51:31.374185782+00:00,49.76
118,1,37.78,2026-01-11 13:51:59.374185782+00:00,37.78
187,1,6.46,2026-01-11 11:20:56.286613757+00:00,6.46
187,4,12.53,2026-01-11 11:21:35.286613757+00:00,50.12
187,2,68.31,2026-01-11 11:22:00.286613757+00:00,136.62
187,4,39.46,2026-01-11 11:23:11.286613757+00:00,157.84
187,3,73.55,2026-01-11 11:23:48.286613757+00:00,220.64999999999998
187,1,68.27,2026-01-11 11:24:57.286613757+00:00,68.27
187,2,33.17,2026-01-11 11:25:44.286613757+00:00,66.34
187,4,87.03,2026-01-11 11:27:06.286613757+00:00,348.12
276,2,47.42,2026-01-11 23:31:22.005350642+00:00,94.84
276,3,70.72,2026-01-11 23:32:15.005350642+00:00,212.16
276,4,53.84,2026-01-11 23:32:39.005350642+00:00,215.36
276,2,27.14,2026-01-11 23:33:56.005350642+00:00,54.28
276,2,17.94,2026-01-11 23:34:26.005350642+00:00,35.88
165,1,25.82,2026-01-11 10:38:49.566075592+00:00,25.82
165,1,34.78,2026-01-11 10:39:32.566075592+00:00,34.78
165,1,18.92,2026-01-11 10:40:52.566075592+00:00,18.92
165,2,19.55,2026-01-11 10:41:37.566075592+00:00,39.1
165,2,55.89,2026-01-11 10:42:00.566075592+00:00,111.78
165,3,91.12,2026-01-11 10:42:40.566075592+00:00,273.36
165,2,94.5,2026-01-11 10:44:10.566075592+00:00,189.0
165,3,69.22,2026-01-11 10:44:39.566075592+00:00,207.66
165,4,13.57,2026-01-11 10:45:26.566075592+00:00,54.28
43,1,35.57,2026-01-12 06:32:18.011321125+00:00,35.57
43,4,54.39,2026-01-12 06:33:25.011321125+00:00,217.56
243,3,89.38,2026-01-11 23:39:37.029641128+00:00,268.14
243,3,72.61,2026-01-11 23:40:32.029641128+00:00,217.82999999999998
243,1,22.27,2026-01-11 23:42:03.029641128+00:00,22.27
243,1,18.14,2026-01-11 23:43:38.029641128+00:00,18.14
243,2,96.06,2026-01-11 23:44:35.029641128+00:00,192.12
243,4,13.5,2026-01-11 23:45:06.029641128+00:00,54.0
243,4,86.9,2026-01-11 23:45:44.029641128+00:00,347.6
243,2,92.43,2026-01-11 23:46:34.029641128+00:00,184.86
243,3,63.91,2026-01-11 23:47:17.029641128+00:00,191.73
243,2,49.71,2026-01-11 23:48:09.029641128+00:00,99.42
117,1,71.09,2026-01-12 02:00:45.350950032+00:00,71.09
117,2,49.71,2026-01-12 02:01:05.350950032+00:00,99.42
117,1,58.79,2026-01-12 02:01:59.350950032+00:00,58.79
117,3,95.49,2026-01-12 02:02:44.350950032+00:00,286.46999999999997
117,2,59.59,2026-01-12 02:03:30.350950032+00:00,119.18
117,3,91.98,2026-01-12 02:04:27.350950032+00:00,275.94
117,4,98.22,2026-01-12 02:05:52.350950032+00:00,392.88
117,4,5.56,2026-01-12 02:06:58.350950032+00:00,22.24
117,4,98.45,2026-01-12 02:08:07.350950032+00:00,393.8
117,1,69.63,2026-01-12 02:08:53.350950032+00:00,69.63
117,4,25.7,2026-01-12 02:09:44.350950032+00:00,102.8
169,3,46.57,2026-01-11 12:20:26.083060295+00:00,139.71
169,2,28.26,2026-01-11 12:21:33.083060295+00:00,56.52
169,2,66.89,2026-01-11 12:22:44.083060295+00:00,133.78
169,3,92.17,2026-01-11 12:23:14.083060295+00:00,276.51
130,2,86.84,2026-01-11 21:28:22.781597461+00:00,173.68
130,1,44.91,2026-01-11 21:29:43.781597461+00:00,44.91
130,3,17.94,2026-01-11 21:30:32.781597461+00:00,53.82000000000001
130,1,6.03,2026-01-11 21:30:54.781597461+00:00,6.03
130,1,89.48,2026-01-11 21:31:26.781597461+00:00,89.48
130,2,93.42,2026-01-11 21:32:34.781597461+00:00,186.84
130,2,17.48,2026-01-11 21:33:38.781597461+00:00,34.96
130,2,65.54,2026-01-11 21:34:01.781597461+00:00,131.08
130,4,30.54,2026-01-11 21:34:59.781597461+00:00,122.16
103,1,27.14,2026-01-11 11:57:14.896908720+00:00,27.14
103,4,38.37,2026-01-11 11:58:36.896908720+00:00,153.48
103,3,22.42,2026-01-11 12:00:11.896908720+00:00,67.26
103,3,81.0,2026-01-11 12:00:56.896908720+00:00,243.0
103,3,72.37,2026-01-11 12:02:09.896908720+00:00,217.11
103,4,33.31,2026-01-11 12:03:27.896908720+00:00,133.24
103,4,15.19,2026-01-11 12:04:12.896908720+00:00,60.76
103,4,53.95,2026-01-11 12:05:41.896908720+00:00,215.8
112,4,93.16,2026-01-11 22:22:43.109757849+00:00,372.64
112,1,51.33,2026-01-11 22:24:20.109757849+00:00,51.33
112,1,80.92,2026-01-11 22:25:23.109757849+00:00,80.92
112,1,44.42,2026-01-11 22:26:57.109757849+00:00,44.42
112,3,28.78,2026-01-11 22:27:28.109757849+00:00,86.34
112,2,20.81,2026-01-11 22:28:16.109757849+00:00,41.62
112,3,29.34,2026-01-11 22:29:18.109757849+00:00,88.02
112,4,18.31,2026-01-11 22:30:43.109757849+00:00,73.24
13,4,25.63,2026-01-12 05:34:16.515721649+00:00,102.52
13,3,99.01,2026-01-12 05:34:57.515721649+00:00,297.03000000000003
13,2,84.01,2026-01-12 05:36:02.515721649+00:00,168.02
161,4,38.68,2026-01-12 06:44:06.881096457+00:00,154.72
161,2,68.95,2026-01-12 06:44:57.881096457+00:00,137.9
161,2,28.35,2026-01-12 06:46:02.881096457+00:00,56.7
161,2,62.62,2026-01-12 06:47:28.881096457+00:00,125.24
161,4,21.05,2026-01-12 06:48:25.881096457+00:00,84.2
161,4,35.84,2026-01-12 06:49:15.881096457+00:00,143.36
161,3,57.59,2026-01-12 06:49:38.881096457+00:00,172.77
161,4,83.93,2026-01-12 06:51:11.881096457+00:00,335.72
161,1,36.61,2026-01-12 06:51:43.881096457+00:00,36.61
160,1,55.69,2026-01-12 05:08:19.555071803+00:00,55.69
160,2,95.19,2026-01-12 05:09:11.555071803+00:00,190.38
