CustomerID,Quantity,UnitPrice,order_timestamp,TotalPurchase
221,2,42.84,2026-01-12 01:02:32.583214721+00:00,85.68
221,2,39.13,2026-01-12 01:03:14.583214721+00:00,78.26
221,2,50.86,2026-01-12 01:03:40.583214721+00:00,101.72
75,2,22.56,2026-01-11 12:05:18.913490083+00:00,45.12
75,3,43.28,2026-01-11 12:06:52.913490083+00:00,129.84
75,4,38.39,2026-01-11 12:08:15.913490083+00:00,153.56
75,1,86.89,2026-01-11 12:08:44.913490083+00:00,86.89
75,4,6.45,2026-01-11 12:09:05.913490083+00:00,25.8
68,4,67.99,2026-01-12 06:36:44.426876289+00:00,271.96
68,4,68.04,2026-01-12 06:37:28.426876289+00:00,272.16
68,4,51.83,2026-01-12 06:38:35.426876289+00:00,207.32
68,1,74.96,2026-01-12 06:39:12.426876289+00:00,74.96
68,4,46.18,2026-01-12 06:39:37.426876289+00:00,184.72
68,3,31.87,2026-01-12 06:41:06.426876289+00:00,95.61
68,1,57.35,2026-01-12 06:42:35.426876289+00:00,57.35
68,4,6.49,2026-01-12 06:43:48.426876289+00:00,25.96
68,1,91.54,2026-01-12 06:45:23.426876289+00:00,91.54
47,1,85.45,2026-01-11 17:39:37.859022118+00:00,85.45
47,3,65.61,2026-01-11 17:40:24.859022118+00:00,196.82999999999998
47,4,50.21,2026-01-11 17:41:11.859022118+00:00,200.84
47,4,70.79,2026-01-11 17:42:40.859022118+00:00,283.16
47,3,49.69,2026-01-11 17:43:31.859022118+00:00,149.07
47,3,92.08,2026-01-11 17:44:51.859022118+00:00,276.24
47,1,18.59,2026-01-11 17:45:14.859022118+00:00,18.59
47,4,18.55,2026-01-11 17:45:44.859022118+00:00,74.2
47,1,8.28,2026-01-11 17:46:27.859022118+00:00,8.28
47,4,51.23,2026-01-11 17:47:45.859022118+00:00,204.92
47,2,66.8,2026-01-11 17:48:14.859022118+00:00,133.6
47,1,91.71,2026-01-11 17:49:24.859022118+00:00,91.71
47,3,83.41,2026-01-11 17:49:56.859022118+00:00,250.23
116,1,87.36,2026-01-12 01:27:35.370255213+00:00,87.36
116,2,20.49,2026-01-12 01:28:36.370255213+00:00,40.98
116,2,30.86,2026-01-12 01:29:16.370255213+00:00,61.72
116,2,73.47,2026-01-12 01:30:41.370255213+00:00,146.94
116,1,30.12,2026-01-12 01:32:07.370255213+00:00,30.12
116,1,89.88,2026-01-12 01:33:08.370255213+00:00,89.88
116,1,67.25,2026-01-12 01:34:08.370255213+00:00,67.25
116,2,49.49,2026-01-12 01:35:13.370255213+00:00,98.98
116,2,48.17,2026-01-12 01:35:44.370255213+00:00,96.34
208,4,73.93,2026-01-11 08:30:23.165396059+00:00,295.72
208,3,96.56,2026-01-11 08:32:01.165396059+00:00,289.68
208,2,74.93,2026-01-11 08:32:34.165396059+00:00,149.86
208,2,98.8,2026-01-11 08:33:15.165396059+00:00,197.6
208,3,7.78,2026-01-11 08:33:59.165396059+00:00,23.34
208,3,76.03,2026-01-11 08:34:33.165396059+00:00,228.09
208,3,79.93,2026-01-11 08:35:44.165396059+00:00,239.79000000000002
208,2,37.27,2026-01-11 08:37:09.165396059+00:00,74.54
34,3,25.74,2026-01-11 11:48:19.854957109+00:00,77.22
34,3,8.7,2026-01-11 11:49:54.854957109+00:00,26.099999999999998
34,1,96.44,2026-01-11 11:50:24.854957109+00:00,96.44
34,4,46.21,2026-01-11 11:51:32.854957109+00:00,184.84
34,1,21.49,2026-01-11 11:52:35.854957109+00:00,21.49
144,1,86.72,2026-01-12 02:32:39.391065688+00:00,86.72
144,4,60.67,2026-01-12 02:34:04.391065688+00:00,242.68
144,2,67.34,2026-01-12 02:34:54.391065688+00:00,134.68
144,2,29.43,2026-01-12 02:35:43.391065688+00:00,58.86
144,2,18.01,2026-01-12 02:36:57.391065688+00:00,36.02
144,4,15.82,2026-01-12 02:38:18.391065688+00:00,63.28
144,3,85.97,2026-01-12 02:39:37.391065688+00:00,257.90999999999997
144,1,77.41,2026-01-12 02:40:21.391065688+00:00,77.41
144,3,11.37,2026-01-12 02:41:50.391065688+00:00,34.11
115,4,80.03,2026-01-11 08:51:31.440924008+00:00,320.12
115,3,58.26,2026-01-11 08:52:11.440924008+00:00,174.78
115,4,62.52,2026-01-11 08:52:52.440924008+00:00,250.08
115,1,83.86,2026-01-11 08:53:45.440924008+00:00,83.86
115,3,86.48,2026-01-11 08:55:17.440924008+00:00,259.44
168,2,64.25,2026-01-11 18:13:49.515214931+00:00,128.5
24,2,53.76,2026-01-11 09:18:57.121182300+00:00,107.52
24,4,66.25,2026-01-11 09:19:46.121182300+00:00,265.0
24,1,70.04,2026-01-11 09:20:17.121182300+00:00,70.04
24,2,41.22,2026-01-11 09:21:27.121182300+00:00,82.44
24,1,41.93,2026-01-11 09:21:54.121182300+00:00,41.93
24,4,53.15,2026-01-11 09:22:29.121182300+00:00,212.6
24,1,82.95,2026-01-11 09:22:58.121182300+00:00,82.95
108,1,84.77,2026-01-11 10:38:56.724329522+00:00,84.77
108,2,95.1,2026-01-11 10:40:03.724329522+00:00,190.2
108,3,46.69,2026-01-11 10:41:10.724329522+00:00,140.07
108,4,65.6,2026-01-11 10:42:34.724329522+00:00,262.4
108,4,26.93,2026-01-11 10:43:00.724329522+00:00,107.72
108,2,19.85,2026-01-11 10:43:48.724329522+00:00,39.7
108,1,53.52,2026-01-11 10:44:29.724329522+00:00,53.52
108,4,40.01,2026-01-11 10:45:33.724329522+00:00,160.04
108,1,12.6,2026-01-11 10:46:37.724329522+00:00,12.6
33,3,51.95,2026-01-12 02:45:11.748445304+00:00,155.85000000000002
33,2,19.52,2026-01-12 02:46:17.748445304+00:00,39.04
33,4,13.58,2026-01-12 02:47:56.748445304+00:00,54.32
33,1,79.91,2026-01-12 02:49:27.748445304+00:00,79.91
33,3,25.23,2026-01-12 02:49:48.748445304+00:00,75.69
33,4,74.72,2026-01-12 02:51:06.748445304+00:00,298.88
33,2,48.99,2026-01-12 02:51:30.748445304+00:00,97.98
33,1,51.89,2026-01-12 02:52:43.748445304+00:00,51.89
33,3,17.26,2026-01-12 02:53:44.748445304+00:00,51.78
200,1,98.21,2026-01-12 02:53:56.975511767+00:00,98.21
200,2,39.98,2026-01-12 02:55:22.975511767+00:00,79.96
200,4,71.03,2026-01-12 02:55:45.975511767+00:00,284.12
200,3,54.34,2026-01-12 02:57:17.975511767+00:00,163.02
200,1,10.87,2026-01-12 02:58:07.975511767+00:00,10.87
200,2,41.39,2026-01-12 02:58:29.975511767+00:00,82.78
200,3,82.21,2026-01-12 02:59:14.975511767+00:00,246.63
162,4,42.98,2026-01-11 10:52:07.497485242+00:00,171.92
162,2,96.39,2026-01-11 10:53:38.497485242+00:00,192.78
162,2,87.82,2026-01-11 10:54:31.497485242+00:00,175.64
162,1,35.53,2026-01-11 10:54:58.497485242+00:00,35.53
162,4,98.74,2026-01-11 10:56:33.497485242+00:00,394.96
162,3,40.5,2026-01-11 10:57:51.497485242+00:00,121.5
162,2,59.6,2026-01-11 10:58:40.497485242+00:00,119.2
162,4,53.19,2026-01-11 10:59:47.497485242+00:00,212.76
162,4,31.21,2026-01-11 11:00:52.497485242+00:00,124.84
90,4,9.54,2026-01-11 09:31:36.234682603+00:00,38.16
90,1,70.11,2026-01-11 09:32:00.234682603+00:00,70.11
90,4,6.69,2026-01-11 09:32:40.234682603+00:00,26.76
90,3,94.63,2026-01-11 09:33:13.234682603+00:00,283.89
90,4,11.37,2026-01-11 09:34:13.234682603+00:00,45.48
90,4,65.57,2026-01-11 09:35:09.234682603+00:00,262.28
40,1,45.67,2026-01-11 10:50:26.052299371+00:00,45.67
40,4,99.87,2026-01-11 10:51:51.052299371+00:00,399.48
40,1,60.08,2026-01-11 10:53:23.052299371+00:00,60.08
40,4,78.36,2026-01-11 10:54:28.052299371+00:00,313.44
40,1,38.37,2026-01-11 10:55:57.052299371+00:00,38.37
40,4,77.91,2026-01-11 10:57:03.052299371+00:00,311.64
40,1,91.33,2026-01-11 10:57:59.052299371+00:00,91.33
40,4,80.88,2026-01-11 10:58:47.052299371+00:00,323.52
203,3,57.54,2026-01-11 07:31:11.920897691+00:00,172.62
203,1,79.17,2026-01-11 07:32:38.920897691+00:00,79.17
203,3,49.33,2026-01-11 07:34:09.920897691+00:00,147.99
203,3,6.15,2026-01-11 07:34:46.920897691+00:00,18.450000000000003
203,3,89.28,2026-01-11 07:35:50.920897691+00:00,267.84000000000003
203,2,77.87,2026-01-11 07:36:52.920897691+00:00,155.74
203,2,71.83,2026-01-11 07:38:01.920897691+00:00,143.66
203,2,64.66,2026-01-11 07:38:48.920897691+00:00,129.32
203,1,14.24,2026-01-11 07:40:10.920897691+00:00,14.24
203,3,40.03,2026-01-11 07:40:49.920897691+00:00,120.09
203,3,75.65,2026-01-11 07:42:08.920897691+00:00,226.95000000000002
31,2,31.4,2026-01-11 09:30:34.019280690+00:00,62.8
31,2,50.02,2026-01-11 09:31:49.019280690+00:00,100.04
31,3,38.27,2026-01-11 09:32:10.019280690+00:00,114.81
31,3,47.29,2026-01-11 09:32:50.019280690+00:00,141.87
31,4,69.56,2026-01-11 09:34:24.019280690+00:00,278.24
31,2,70.32,2026-01-11 09:35:40.019280690+00:00,140.64
31,2,60.81,2026-01-11 09:36:46.019280690+00:00,121.62
31,3,9.14,2026-01-11 09:38:14.019280690+00:00,27.42
31,2,12.15,2026-01-11 09:39:41.019280690+00:00,24.3
31,1,77.94,2026-01-11 09:40:14.019280690+00:00,77.94
31,4,75.18,2026-01-11 09:40:40.019280690+00:00,300.72
63,2,94.87,2026-01-12 02:42:46.852354886+00:00,189.74
63,3,78.99,2026-01-12 02:44:15.852354886+00:00,236.96999999999997
63,4,84.85,2026-01-12 02:45:52.852354886+00:00,339.4
63,2,29.66,2026-01-12 02:46:54.852354886+00:00,59.32
63,2,17.47,2026-01-12 02:48:23.852354886+00:00,34.94
63,2,35.57,2026-01-12 02:49:10.852354886+00:00,71.14
63,3,17.8,2026-01-12 02:49:52.852354886+00:00,53.400000000000006
63,2,18.05,2026-01-12 02:50:42.852354886+00:00,36.1
63,3,64.57,2026-01-12 02:51:08.852354886+00:00,193.70999999999998
63,1,88.75,2026-01-12 02:52:23.852354886+00:00,88.75
63,2,59.12,2026-01-12 02:53:54.852354886+00:00,118.24
63,2,81.79,2026-01-12 02:54:22.852354886+00:00,163.58
63,1,38.85,2026-01-12 02:55:31.852354886+00:00,38.85
63,2,81.81,2026-01-12 02:56:56.852354886+00:00,163.62
37,2,42.63,2026-01-11 08:11:50.693589986+00:00,85.26
37,2,42.7,2026-01-11 08:12:13.693589986+00:00,85.4
37,1,52.56,2026-01-11 08:13:52.693589986+00:00,52.56
107,4,50.54,2026-01-12 00:29:14.696677397+00:00,202.16
107,4,45.59,2026-01-12 00:30:06.696677397+00:00,182.36
107,2,97.51,2026-01-12 00:31:15.696677397+00:00,195.02
107,4,26.9,2026-01-12 00:31:41.696677397+00:00,107.6
107,3,66.61,2026-01-12 00:33:18.696677397+00:00,199.82999999999998
107,4,96.3,2026-01-12 00:33:54.696677397+00:00,385.2
107,3,28.84,2026-01-12 00:34:53.696677397+00:00,86.52
107,1,22.94,2026-01-12 00:36:01.696677397+00:00,22.94
107,2,9.63,2026-01-12 00:37:17.696677397+00:00,19.26
107,1,88.86,2026-01-12 00:37:48.696677397+00:00,88.86
107,4,57.65,2026-01-12 00:38:24.696677397+00:00,230.6
107,1,5.61,2026-01-12 00:39:44.696677397+00:00,5.61
107,2,67.43,2026-01-12 00:41:05.696677397+00:00,134.86
107,2,97.39,2026-01-12 00:41:39.696677397+00:00,194.78
150,3,98.78,2026-01-12 02:15:30.341534976+00:00,296.34000000000003
150,3,48.39,2026-01-12 02:15:51.341534976+00:00,145.17000000000002
150,3,13.69,2026-01-12 02:16:26.341534976+00:00,41.07
150,4,74.17,2026-01-12 02:17:51.341534976+00:00,296.68
150,3,75.21,2026-01-12 02:18:15.341534976+00:00,225.63
150,4,30.39,2026-01-12 02:19:33.341534976+00:00,121.56
150,1,72.35,2026-01-12 02:20:16.341534976+00:00,72.35
150,4,47.79,2026-01-12 02:21:00.341534976+00:00,191.16
150,2,28.73,2026-01-12 02:21:51.341534976+00:00,57.46
150,4,41.5,2026-01-12 02:22:22.341534976+00:00,166.0
150,2,27.4,2026-01-12 02:23:52.341534976+00:00,54.8
150,1,25.16,2026-01-12 02:24:27.341534976+00:00,25.16
30,2,29.38,2026-01-12 05:23:42.139727471+00:00,58.76
30,2,13.26,2026-01-12 05:24:24.139727471+00:00,26.52
30,1,77.32,2026-01-12 05:26:00.139727471+00:00,77.32
30,1,44.68,2026-01-12 05:26:46.139727471+00:00,44.68
30,3,66.89,2026-01-12 05:27:31.139727471+00:00,200.67000000000002
30,4,41.96,2026-01-12 05:27:58.139727471+00:00,167.84
30,1,99.14,2026-01-12 05:28:37.139727471+00:00,99.14
30,2,74.53,2026-01-12 05:29:08.139727471+00:00,149.06
210,3,43.41,2026-01-11 21:15:01.554755486+00:00,130.23
210,2,37.74,2026-01-11 21:16:23.554755486+00:00,75.48
156,3,91.81,2026-01-11 21:22:34.912415761+00:00,275.43
156,2,65.97,2026-01-11 21:23:17.912415761+00:00,131.94
156,3,83.91,2026-01-11 21:24:42.912415761+00:00,251.73
156,2,72.86,2026-01-11 21:26:01.912415761+00:00,145.72
156,1,32.46,2026-01-11 21:27:34.912415761+00:00,32.46
156,1,64.13,2026-01-11 21:28:57.912415761+00:00,64.13
156,2,63.84,2026-01-11 21:30:30.912415761+00:00,127.68
156,2,55.24,2026-01-11 21:31:19.912415761+00:00,110.48
156,3,93.51,2026-01-11 21:31:51.912415761+00:00,280.53000000000003
17,3,89.19,2026-01-11 20:49:32.129827514+00:00,267.57
17,1,62.85,2026-01-11 20:51:01.129827514+00:00,62.85
17,4,67.49,2026-01-11 20:52:15.129827514+00:00,269.96
17,2,23.2,2026-01-11 20:52:49.129827514+00:00,46.4
17,2,7.32,2026-01-11 20:53:10.129827514+00:00,14.64
17,1,62.52,2026-01-11 20:54:27.129827514+00:00,62.52
17,1,79.41,2026-01-11 20:55:00.129827514+00:00,79.41
17,1,83.9,2026-01-11 20:55:39.129827514+00:00,83.9
17,3,49.1,2026-01-11 20:56:36.129827514+00:00,147.3
17,3,26.95,2026-01-11 20:57:07.129827514+00:00,80.85
17,1,68.24,2026-01-11 20:58:41.129827514+00:00,68.24
17,2,53.97,2026-01-11 20:59:09.129827514+00:00,107.94
57,1,11.34,2026-01-11 22:00:10.087084836+00:00,11.34
57,3,78.87,2026-01-11 22:01:25.087084836+00:00,236.61
72,4,68.18,2026-01-12 04:05:20.022347178+00:00,272.72
72,2,20.96,2026-01-12 04:06:10.022347178+00:00,41.92
72,4,34.33,2026-01-12 04:07:08.022347178+00:00,137.32
72,2,31.53,2026-01-12 04:08:13.022347178+00:00,63.06
72,1,52.32,2026-01-12 04:09:17.022347178+00:00,52.32
72,2,32.32,2026-01-12 04:10:56.022347178+00:00,64.64
72,1,9.07,2026-01-12 04:11:47.022347178+00:00,9.07
72,4,94.95,2026-01-12 04:12:07.022347178+00:00,379.8
72,3,75.31,2026-01-12 04:13:03.022347178+00:00,225.93
72,3,86.01,2026-01-12 04:14:20.022347178+00:00,258.03000000000003
72,3,42.07,2026-01-12 04:15:52.022347178+00:00,126.21000000000001
72,1,30.63,2026-01-12 04:16:36.022347178+00:00,30.63
149,4,69.58,2026-01-12 06:39:48.733961680+00:00,278.32
149,1,86.2,2026-01-12 06:40:28.733961680+00:00,86.2
149,3,70.22,2026-01-12 06:41:37.733961680+00:00,210.66
149,2,10.69,2026-01-12 06:43:13.733961680+00:00,21.38
14,3,42.6,2026-01-11 19:37:11.589433708+00:00,127.80000000000001
14,4,19.31,2026-01-11 19:37:45.589433708+00:00,77.24
14,4,33.4,2026-01-11 19:38:54.589433708+00:00,133.6
14,4,73.07,2026-01-11 19:39:44.589433708+00:00,292.28
14,1,36.49,2026-01-11 19:40:58.589433708+00:00,36.49
14,1,81.07,2026-01-11 19:41:22.589433708+00:00,81.07
241,3,40.18,2026-01-12 02:11:58.154546895+00:00,120.53999999999999
241,2,41.94,2026-01-12 02:12:20.154546895+00:00,83.88
241,1,72.88,2026-01-12 02:13:02.154546895+00:00,72.88
241,1,19.71,2026-01-12 02:14:33.154546895+00:00,19.71
241,3,57.88,2026-01-12 02:16:03.154546895+00:00,173.64000000000001
241,3,18.17,2026-01-12 02:17:12.154546895+00:00,54.510000000000005
241,1,51.06,2026-01-12 02:18:02.154546895+00:00,51.06
241,2,16.81,2026-01-12 02:18:35.154546895+00:00,33.62
241,1,37.41,2026-01-12 02:18:55.154546895+00:00,37.41
22,4,74.4,2026-01-11 09:22:55.879729341+00:00,297.6
22,4,29.37,2026-01-11 09:24:31.879729341+00:00,117.48
22,3,56.88,2026-01-11 09:25:13.879729341+00:00,170.64000000000001
22,2,30.37,2026-01-11 09:26:14.879729341+00:00,60.74
22,1,38.18,2026-01-11 09:27:41.879729341+00:00,38.18
22,4,61.76,2026-01-11 09:28:51.879729341+00:00,247.04
22,2,81.58,2026-01-11 09:29:56.879729341+00:00,163.16
22,4,31.01,2026-01-11 09:31:04.879729341+00:00,124.04
22,2,45.09,2026-01-11 09:32:12.879729341+00:00,90.18
22,1,95.88,2026-01-11 09:32:36.879729341+00:00,95.88
22,1,83.12,2026-01-11 09:33:40.879729341+00:00,83.12
22,2,21.25,2026-01-11 09:34:37.879729341+00:00,42.5
22,1,86.02,2026-01-11 09:35:05.879729341+00:00,86.02
22,3,95.01,2026-01-11 09:36:41.879729341+00:00,285.03000000000003
62,4,23.6,2026-01-11 14:27:40.565511728+00:00,94.4
259,1,15.12,2026-01-11 21:43:37.197948450+00:00,15.12
259,4,90.25,2026-01-11 21:44:04.197948450+00:00,361.0
259,2,82.39,2026-01-11 21:44:42.197948450+00:00,164.78
253,4,61.15,2026-01-12 03:03:50.176391628+00:00,244.6
253,3,44.92,2026-01-12 03:05:05.176391628+00:00,134.76
172,1,8.71,2026-01-11 14:26:23.415818479+00:00,8.71
172,1,70.74,2026-01-11 14:27:58.415818479+00:00,70.74
178,2,12.18,2026-01-11 12:36:32.329053371+00:00,24.36
178,4,87.13,2026-01-11 12:37:31.329053371+00:00,348.52
178,4,11.59,2026-01-11 12:38:58.329053371+00:00,46.36
178,1,9.13,2026-01-11 12:40:00.329053371+00:00,9.13
178,2,61.62,2026-01-11 12:41:16.329053371+00:00,123.24
178,1,95.63,2026-01-11 12:42:03.329053371+00:00,95.63
178,2,52.72,2026-01-11 12:43:00.329053371+00:00,105.44
178,1,8.34,2026-01-11 12:44:00.329053371+00:00,8.34
178,1,88.6,2026-01-11 12:45:17.329053371+00:00,88.6
178,2,50.7,2026-01-11 12:46:25.329053371+00:00,101.4
178,3,90.29,2026-01-11 12:47:01.329053371+00:00,270.87
178,1,35.29,2026-01-11 12:47:42.329053371+00:00,35.29
178,2,84.2,2026-01-11 12:48:40.329053371+00:00,168.4
249,4,91.0,2026-01-11 16:49:24.031280518+00:00,364.0
249,3,70.32,2026-01-11 16:49:57.031280518+00:00,210.95999999999998
249,1,39.0,2026-01-11 16:50:35.031280518+00:00,39.0
249,4,89.12,2026-01-11 16:51:42.031280518+00:00,356.48
249,2,52.9,2026-01-11 16:53:17.031280518+00:00,105.8
249,4,96.92,2026-01-11 16:54:39.031280518+00:00,387.68
249,3,74.2,2026-01-11 16:55:39.031280518+00:00,222.60000000000002
249,3,85.72,2026-01-11 16:56:33.031280518+00:00,257.15999999999997
249,1,36.97,2026-01-11 16:57:37.031280518+00:00,36.97
201,4,53.6,2026-01-11 20:18:28.768990865+00:00,214.4
201,2,42.98,2026-01-11 20:19:39.768990865+00:00,85.96
201,3,72.64,2026-01-11 20:21:15.768990865+00:00,217.92000000000002
201,1,48.24,2026-01-11 20:22:16.768990865+00:00,48.24
201,1,33.68,2026-01-11 20:23:44.768990865+00:00,33.68
201,3,12.52,2026-01-11 20:24:57.768990865+00:00,37.56
201,4,68.52,2026-01-11 20:26:03.768990865+00:00,274.08
201,2,49.88,2026-01-11 20:26:27.768990865+00:00,99.76
201,4,71.43,2026-01-11 20:28:01.768990865+00:00,285.72
201,2,71.89,2026-01-11 20:28:46.768990865+00:00,143.78
201,4,89.4,2026-01-11 20:29:08.768990865+00:00,357.6
201,1,68.44,2026-01-11 20:29:56.768990865+00:00,68.44
201,4,50.09,2026-01-11 20:31:14.768990865+00:00,200.36
117,1,85.14,2026-01-11 23:01:09.568518200+00:00,85.14
117,4,93.26,2026-01-11 23:01:55.568518200+00:00,373.04
117,1,42.22,2026-01-11 23:03:02.568518200+00:00,42.22
117,3,47.41,2026-01-11 23:04:41.568518200+00:00,142.23
117,2,76.2,2026-01-11 23:05:19.568518200+00:00,152.4
117,2,89.85,2026-01-11 23:05:55.568518200+00:00,179.7
117,1,19.61,2026-01-11 23:06:58.568518200+00:00,19.61
117,4,24.68,2026-01-11 23:08:30.568518200+00:00,98.72
117,1,21.02,2026-01-11 23:09:11.568518200+00:00,21.02
117,4,16.14,2026-01-11 23:09:35.568518200+00:00,64.56
117,4,16.17,2026-01-11 23:10:57.568518200+00:00,64.68
117,4,43.92,2026-01-11 23:11:19.568518200+00:00,175.68
117,1,42.68,2026-01-11 23:12:21.568518200+00:00,42.68
117,1,49.36,2026-01-11 23:13:36.568518200+00:00,49.36
98,1,25.15,2026-01-11 21:41:43.825508510+00:00,25.15
98,3,57.3,2026-01-11 21:42:51.825508510+00:00,171.89999999999998
181,1,99.17,2026-01-12 06:35:45.804318685+00:00,99.17
106,2,83.75,2026-01-11 17:04:38.612438295+00:00,167.5
106,2,93.96,2026-01-11 17:05:51.612438295+00:00,187.92
106,1,14.9,2026-01-11 17:07:20.612438295+00:00,14.9
104,1,61.44,2026-01-11 08:57:31.160006151+00:00,61.44
104,1,54.37,2026-01-11 08:58:45.160006151+00:00,54.37
104,1,89.39,2026-01-11 08:59:46.160006151+00:00,89.39
104,2,29.87,2026-01-11 09:01:05.160006151+00:00,59.74
104,1,69.94,2026-01-11 09:02:20.160006151+00:00,69.94
104,2,71.42,2026-01-11 09:02:53.160006151+00:00,142.84
104,3,81.47,2026-01-11 09:03:37.160006151+00:00,244.41
104,1,48.89,2026-01-11 09:04:52.160006151+00:00,48.89
104,1,95.86,2026-01-11 09:06:17.160006151+00:00,95.86
26,2,94.61,2026-01-11 09:01:14.719708855+00:00,189.22
26,1,80.91,2026-01-11 09:01:54.719708855+00:00,80.91
26,3,75.81,2026-01-11 09:03:14.719708855+00:00,227.43
26,1,35.85,2026-01-11 09:04:47.719708855+00:00,35.85
26,1,39.79,2026-01-11 09:05:43.719708855+00:00,39.79
26,3,47.79,2026-01-11 09:06:40.719708855+00:00,143.37
26,1,81.57,2026-01-11 09:07:46.719708855+00:00,81.57
26,1,14.0,2026-01-11 09:09:16.719708855+00:00,14.0
26,3,32.55,2026-01-11 09:10:11.719708855+00:00,97.64999999999999
26,4,39.96,2026-01-11 09:11:12.719708855+00:00,159.84
26,4,49.99,2026-01-11 09:11:46.719708855+00:00,199.96
26,1,8.21,2026-01-11 09:13:13.719708855+00:00,8.21
26,4,21.16,2026-01-11 09:13:35.719708855+00:00,84.64
26,2,9.21,2026-01-11 09:14:21.719708855+00:00,18.42
3,4,38.89,2026-01-11 12:10:24.815161366+00:00,155.56
3,3,88.63,2026-01-11 12:11:53.815161366+00:00,265.89
3,4,66.38,2026-01-11 12:12:35.815161366+00:00,265.52
3,3,99.02,2026-01-11 12:13:41.815161366+00:00,297.06
3,4,19.23,2026-01-11 12:15:06.815161366+00:00,76.92
3,4,66.57,2026-01-11 12:15:30.815161366+00:00,266.28
3,1,83.82,2026-01-11 12:17:08.815161366+00:00,83.82
3,3,69.1,2026-01-11 12:18:41.815161366+00:00,207.29999999999998
3,3,18.26,2026-01-11 12:19:41.815161366+00:00,54.78
3,4,80.66,2026-01-11 12:20:26.815161366+00:00,322.64
3,3,35.46,2026-01-11 12:21:06.815161366+00:00,106.38
41,3,19.11,2026-01-12 03:00:26.556448278+00:00,57.33
260,3,84.11,2026-01-11 17:01:40.390004391+00:00,252.32999999999998
260,3,92.81,2026-01-11 17:02:23.390004391+00:00,278.43
260,1,34.03,2026-01-11 17:03:37.390004391+00:00,34.03
260,4,74.7,2026-01-11 17:04:53.390004391+00:00,298.8
260,2,54.93,2026-01-11 17:06:03.390004391+00:00,109.86
260,3,46.21,2026-01-11 17:06:47.390004391+00:00,138.63
