CustomerID,Quantity,UnitPrice,order_timestamp,TotalPurchase
79,3,34.99,2025-10-16 09:24:45.685862313+00:00,104.97
79,4,21.82,2025-10-16 09:25:31.685862313+00:00,87.28
186,1,32.94,2025-10-17 01:42:52.783646535+00:00,32.94
186,4,8.02,2025-10-17 01:44:15.783646535+00:00,32.08
186,3,33.17,2025-10-17 01:45:03.783646535+00:00,99.51
186,4,70.78,2025-10-17 01:45:23.783646535+00:00,283.12
186,2,12.31,2025-10-17 01:46:20.783646535+00:00,24.62
186,2,74.07,2025-10-17 01:47:55.783646535+00:00,148.14
186,1,33.25,2025-10-17 01:48:37.783646535+00:00,33.25
186,4,65.96,2025-10-17 01:48:59.783646535+00:00,263.84
186,2,53.8,2025-10-17 01:50:17.783646535+00:00,107.6
186,4,46.59,2025-10-17 01:51:10.783646535+00:00,186.36
186,2,10.5,2025-10-17 01:51:39.783646535+00:00,21.0
186,3,66.46,2025-10-17 01:52:40.783646535+00:00,199.38
186,4,52.98,2025-10-17 01:53:56.783646535+00:00,211.92
186,4,50.77,2025-10-17 01:54:55.783646535+00:00,203.08
131,3,32.17,2025-10-17 05:38:48.707380133+00:00,96.51
131,1,86.36,2025-10-17 05:39:59.707380133+00:00,86.36
33,3,74.24,2025-10-17 02:25:44.310406810+00:00,222.71999999999997
33,1,57.79,2025-10-17 02:26:33.310406810+00:00,57.79
33,4,66.53,2025-10-17 02:27:33.310406810+00:00,266.12
33,3,22.25,2025-10-17 02:28:22.310406810+00:00,66.75
33,3,98.6,2025-10-17 02:29:14.310406810+00:00,295.79999999999995
33,4,61.25,2025-10-17 02:29:39.310406810+00:00,245.0
33,2,85.09,2025-10-17 02:30:50.310406810+00:00,170.18
33,4,71.23,2025-10-17 02:31:59.310406810+00:00,284.92
33,3,73.77,2025-10-17 02:33:35.310406810+00:00,221.31
33,4,12.32,2025-10-17 02:34:19.310406810+00:00,49.28
33,4,10.41,2025-10-17 02:35:30.310406810+00:00,41.64
33,3,30.35,2025-10-17 02:37:07.310406810+00:00,91.05000000000001
33,1,21.01,2025-10-17 02:37:47.310406810+00:00,21.01
157,4,62.37,2025-10-16 18:04:32.615180795+00:00,249.48
157,2,68.73,2025-10-16 18:05:08.615180795+00:00,137.46
157,2,29.88,2025-10-16 18:05:47.615180795+00:00,59.76
157,3,80.28,2025-10-16 18:07:06.615180795+00:00,240.84
157,4,36.64,2025-10-16 18:07:42.615180795+00:00,146.56
157,1,42.95,2025-10-16 18:08:53.615180795+00:00,42.95
157,1,89.2,2025-10-16 18:09:48.615180795+00:00,89.2
157,1,76.86,2025-10-16 18:11:17.615180795+00:00,76.86
205,4,88.0,2025-10-17 02:00:41.677461364+00:00,352.0
223,4,12.09,2025-10-17 02:26:22.183920919+00:00,48.36
223,2,39.2,2025-10-17 02:26:45.183920919+00:00,78.4
223,3,19.8,2025-10-17 02:27:10.183920919+00:00,59.400000000000006
223,3,59.66,2025-10-17 02:27:38.183920919+00:00,178.98
223,3,79.26,2025-10-17 02:28:41.183920919+00:00,237.78000000000003
223,3,59.55,2025-10-17 02:29:07.183920919+00:00,178.64999999999998
223,1,21.09,2025-10-17 02:29:38.183920919+00:00,21.09
223,3,49.48,2025-10-17 02:31:01.183920919+00:00,148.44
223,4,45.21,2025-10-17 02:32:26.183920919+00:00,180.84
223,2,75.83,2025-10-17 02:33:40.183920919+00:00,151.66
223,2,49.72,2025-10-17 02:34:15.183920919+00:00,99.44
223,2,18.08,2025-10-17 02:35:51.183920919+00:00,36.16
223,2,41.48,2025-10-17 02:36:42.183920919+00:00,82.96
223,1,52.34,2025-10-17 02:38:11.183920919+00:00,52.34
127,3,94.16,2025-10-17 00:58:00.698347223+00:00,282.48
44,3,55.59,2025-10-16 21:17:31.264905805+00:00,166.77
44,4,8.33,2025-10-16 21:18:08.264905805+00:00,33.32
44,4,42.81,2025-10-16 21:19:17.264905805+00:00,171.24
44,2,49.71,2025-10-16 21:20:27.264905805+00:00,99.42
44,1,68.74,2025-10-16 21:20:58.264905805+00:00,68.74
44,2,84.14,2025-10-16 21:22:26.264905805+00:00,168.28
44,2,59.24,2025-10-16 21:22:58.264905805+00:00,118.48
44,2,33.61,2025-10-16 21:23:33.264905805+00:00,67.22
44,3,99.06,2025-10-16 21:24:30.264905805+00:00,297.18
44,1,43.23,2025-10-16 21:24:55.264905805+00:00,43.23
44,2,77.27,2025-10-16 21:25:37.264905805+00:00,154.54
109,1,94.29,2025-10-16 08:54:48.606382741+00:00,94.29
109,1,7.2,2025-10-16 08:56:03.606382741+00:00,7.2
109,3,40.83,2025-10-16 08:56:45.606382741+00:00,122.49
80,2,20.19,2025-10-16 19:22:29.374439624+00:00,40.38
80,2,18.55,2025-10-16 19:24:08.374439624+00:00,37.1
80,2,61.68,2025-10-16 19:25:39.374439624+00:00,123.36
80,2,40.59,2025-10-16 19:26:04.374439624+00:00,81.18
80,2,11.19,2025-10-16 19:27:04.374439624+00:00,22.38
80,1,32.13,2025-10-16 19:28:08.374439624+00:00,32.13
80,3,36.3,2025-10-16 19:29:01.374439624+00:00,108.89999999999999
80,2,6.87,2025-10-16 19:29:25.374439624+00:00,13.74
80,2,32.45,2025-10-16 19:31:00.374439624+00:00,64.9
80,4,46.21,2025-10-16 19:32:03.374439624+00:00,184.84
80,1,73.64,2025-10-16 19:32:42.374439624+00:00,73.64
80,3,30.13,2025-10-16 19:33:53.374439624+00:00,90.39
139,2,81.7,2025-10-16 10:36:43.293389245+00:00,163.4
139,4,13.15,2025-10-16 10:37:24.293389245+00:00,52.6
139,4,71.14,2025-10-16 10:38:24.293389245+00:00,284.56
139,1,57.25,2025-10-16 10:39:48.293389245+00:00,57.25
139,3,31.42,2025-10-16 10:41:25.293389245+00:00,94.26
83,1,24.28,2025-10-16 19:40:38.001684125+00:00,24.28
225,1,43.61,2025-10-16 17:03:57.997017819+00:00,43.61
225,4,80.56,2025-10-16 17:05:27.997017819+00:00,322.24
225,4,63.69,2025-10-16 17:06:15.997017819+00:00,254.76
225,2,51.69,2025-10-16 17:07:44.997017819+00:00,103.38
225,1,95.03,2025-10-16 17:08:08.997017819+00:00,95.03
225,2,52.01,2025-10-16 17:08:31.997017819+00:00,104.02
225,1,71.15,2025-10-16 17:09:14.997017819+00:00,71.15
225,4,48.59,2025-10-16 17:10:47.997017819+00:00,194.36
225,2,62.13,2025-10-16 17:11:24.997017819+00:00,124.26
225,4,61.03,2025-10-16 17:12:12.997017819+00:00,244.12
218,4,72.57,2025-10-17 00:32:53.149620350+00:00,290.28
218,2,70.02,2025-10-17 00:33:40.149620350+00:00,140.04
218,3,72.22,2025-10-17 00:34:10.149620350+00:00,216.66
218,1,37.26,2025-10-17 00:35:23.149620350+00:00,37.26
218,3,80.96,2025-10-17 00:36:56.149620350+00:00,242.88
218,1,44.08,2025-10-17 00:37:42.149620350+00:00,44.08
218,3,55.34,2025-10-17 00:38:36.149620350+00:00,166.02
218,2,24.24,2025-10-17 00:39:26.149620350+00:00,48.48
218,3,85.24,2025-10-17 00:40:28.149620350+00:00,255.71999999999997
218,1,71.87,2025-10-17 00:41:59.149620350+00:00,71.87
218,3,87.46,2025-10-17 00:42:46.149620350+00:00,262.38
218,3,7.65,2025-10-17 00:44:08.149620350+00:00,22.950000000000003
218,3,26.34,2025-10-17 00:45:02.149620350+00:00,79.02
5,1,30.61,2025-10-16 17:22:27.746359804+00:00,30.61
5,1,45.69,2025-10-16 17:22:55.746359804+00:00,45.69
5,2,42.74,2025-10-16 17:23:29.746359804+00:00,85.48
5,4,99.33,2025-10-16 17:25:01.746359804+00:00,397.32
5,4,30.02,2025-10-16 17:26:26.746359804+00:00,120.08
5,2,12.33,2025-10-16 17:26:53.746359804+00:00,24.66
5,3,28.17,2025-10-16 17:27:33.746359804+00:00,84.51
5,3,63.98,2025-10-16 17:28:20.746359804+00:00,191.94
5,1,59.54,2025-10-16 17:29:54.746359804+00:00,59.54
5,4,6.65,2025-10-16 17:30:58.746359804+00:00,26.6
5,1,16.36,2025-10-16 17:32:19.746359804+00:00,16.36
5,1,15.21,2025-10-16 17:33:25.746359804+00:00,15.21
5,4,75.24,2025-10-16 17:34:12.746359804+00:00,300.96
5,3,14.72,2025-10-16 17:35:26.746359804+00:00,44.160000000000004
187,3,76.85,2025-10-16 08:22:24.428363859+00:00,230.54999999999998
187,4,43.8,2025-10-16 08:23:49.428363859+00:00,175.2
187,1,92.72,2025-10-16 08:25:22.428363859+00:00,92.72
187,4,57.2,2025-10-16 08:26:06.428363859+00:00,228.8
187,4,18.59,2025-10-16 08:27:16.428363859+00:00,74.36
187,2,32.9,2025-10-16 08:28:24.428363859+00:00,65.8
187,1,28.5,2025-10-16 08:29:35.428363859+00:00,28.5
187,2,97.2,2025-10-16 08:30:18.428363859+00:00,194.4
187,3,14.08,2025-10-16 08:31:17.428363859+00:00,42.24
187,4,24.88,2025-10-16 08:32:20.428363859+00:00,99.52
187,1,85.66,2025-10-16 08:33:19.428363859+00:00,85.66
187,1,45.13,2025-10-16 08:34:20.428363859+00:00,45.13
187,3,85.91,2025-10-16 08:34:48.428363859+00:00,257.73
9,4,82.86,2025-10-16 10:31:36.923232086+00:00,331.44
9,4,51.67,2025-10-16 10:32:03.923232086+00:00,206.68
9,1,92.45,2025-10-16 10:32:49.923232086+00:00,92.45
29,2,32.56,2025-10-16 11:36:08.104740081+00:00,65.12
29,4,47.8,2025-10-16 11:36:59.104740081+00:00,191.2
29,4,25.48,2025-10-16 11:38:25.104740081+00:00,101.92
29,2,91.23,2025-10-16 11:39:53.104740081+00:00,182.46
29,1,89.96,2025-10-16 11:41:05.104740081+00:00,89.96
29,4,81.39,2025-10-16 11:42:41.104740081+00:00,325.56
29,3,56.18,2025-10-16 11:43:51.104740081+00:00,168.54
29,1,19.81,2025-10-16 11:45:17.104740081+00:00,19.81
29,2,27.54,2025-10-16 11:45:44.104740081+00:00,55.08
92,2,55.74,2025-10-16 10:24:45.889535699+00:00,111.48
92,3,91.15,2025-10-16 10:25:59.889535699+00:00,273.45000000000005
92,4,79.39,2025-10-16 10:26:22.889535699+00:00,317.56
92,3,10.74,2025-10-16 10:27:15.889535699+00:00,32.22
39,1,74.98,2025-10-16 11:16:38.500098008+00:00,74.98
39,2,30.81,2025-10-16 11:16:59.500098008+00:00,61.62
39,3,5.75,2025-10-16 11:18:35.500098008+00:00,17.25
39,1,79.37,2025-10-16 11:19:21.500098008+00:00,79.37
39,1,56.24,2025-10-16 11:19:41.500098008+00:00,56.24
39,3,69.07,2025-10-16 11:20:01.500098008+00:00,207.20999999999998
39,3,8.71,2025-10-16 11:20:29.500098008+00:00,26.130000000000003
39,1,61.14,2025-10-16 11:22:02.500098008+00:00,61.14
98,4,98.45,2025-10-17 02:00:20.078026328+00:00,393.8
98,1,36.68,2025-10-17 02:00:40.078026328+00:00,36.68
98,1,53.05,2025-10-17 02:01:22.078026328+00:00,53.05
98,1,38.6,2025-10-17 02:02:08.078026328+00:00,38.6
98,1,60.47,2025-10-17 02:02:49.078026328+00:00,60.47
98,1,46.41,2025-10-17 02:04:24.078026328+00:00,46.41
98,2,19.06,2025-10-17 02:05:32.078026328+00:00,38.12
98,1,67.03,2025-10-17 02:06:36.078026328+00:00,67.03
98,2,55.64,2025-10-17 02:07:29.078026328+00:00,111.28
98,1,90.21,2025-10-17 02:08:03.078026328+00:00,90.21
98,4,24.52,2025-10-17 02:08:49.078026328+00:00,98.08
129,1,51.76,2025-10-16 22:50:40.568013660+00:00,51.76
129,1,25.64,2025-10-16 22:52:16.568013660+00:00,25.64
129,1,81.7,2025-10-16 22:53:25.568013660+00:00,81.7
129,4,62.36,2025-10-16 22:53:46.568013660+00:00,249.44
129,3,77.47,2025-10-16 22:54:23.568013660+00:00,232.41
129,3,10.53,2025-10-16 22:54:49.568013660+00:00,31.589999999999996
129,1,18.88,2025-10-16 22:56:28.568013660+00:00,18.88
129,1,16.18,2025-10-16 22:57:44.568013660+00:00,16.18
129,1,12.53,2025-10-16 22:58:44.568013660+00:00,12.53
129,3,95.96,2025-10-16 22:59:30.568013660+00:00,287.88
129,4,79.81,2025-10-16 23:00:35.568013660+00:00,319.24
17,3,43.19,2025-10-16 13:07:10.919951974+00:00,129.57
17,4,61.15,2025-10-16 13:08:06.919951974+00:00,244.6
17,1,49.01,2025-10-16 13:08:30.919951974+00:00,49.01
17,4,45.93,2025-10-16 13:09:55.919951974+00:00,183.72
17,2,25.48,2025-10-16 13:11:29.919951974+00:00,50.96
17,2,11.53,2025-10-16 13:13:08.919951974+00:00,23.06
17,3,56.04,2025-10-16 13:14:32.919951974+00:00,168.12
17,2,58.9,2025-10-16 13:15:32.919951974+00:00,117.8
17,4,29.5,2025-10-16 13:16:47.919951974+00:00,118.0
17,2,8.32,2025-10-16 13:17:26.919951974+00:00,16.64
17,3,13.54,2025-10-16 13:18:09.919951974+00:00,40.62
17,3,35.23,2025-10-16 13:18:45.919951974+00:00,105.69
17,4,57.04,2025-10-16 13:20:01.919951974+00:00,228.16
176,1,52.85,2025-10-17 02:03:23.165533202+00:00,52.85
176,3,69.23,2025-10-17 02:05:00.165533202+00:00,207.69
176,1,23.67,2025-10-17 02:05:51.165533202+00:00,23.67
176,3,42.6,2025-10-17 02:06:48.165533202+00:00,127.80000000000001
176,2,71.07,2025-10-17 02:07:59.165533202+00:00,142.14
58,2,44.8,2025-10-17 07:31:37.087413357+00:00,89.6
58,2,79.6,2025-10-17 07:32:17.087413357+00:00,159.2
58,1,48.08,2025-10-17 07:33:46.087413357+00:00,48.08
58,4,68.65,2025-10-17 07:34:09.087413357+00:00,274.6
58,3,69.5,2025-10-17 07:34:48.087413357+00:00,208.5
58,4,61.42,2025-10-17 07:35:55.087413357+00:00,245.68
58,4,89.84,2025-10-17 07:36:24.087413357+00:00,359.36
58,2,29.76,2025-10-17 07:38:02.087413357+00:00,59.52
58,3,9.1,2025-10-17 07:38:34.087413357+00:00,27.299999999999997
192,2,66.0,2025-10-17 02:54:29.933676218+00:00,132.0
192,1,63.48,2025-10-17 02:54:58.933676218+00:00,63.48
192,2,42.59,2025-10-17 02:55:43.933676218+00:00,85.18
192,3,73.14,2025-10-17 02:56:57.933676218+00:00,219.42000000000002
192,2,53.27,2025-10-17 02:57:20.933676218+00:00,106.54
192,4,14.73,2025-10-17 02:57:52.933676218+00:00,58.92
192,2,37.86,2025-10-17 02:58:49.933676218+00:00,75.72
192,2,22.15,2025-10-17 03:00:02.933676218+00:00,44.3
192,2,34.08,2025-10-17 03:00:50.933676218+00:00,68.16
192,3,86.6,2025-10-17 03:01:43.933676218+00:00,259.79999999999995
192,1,37.22,2025-10-17 03:03:21.933676218+00:00,37.22
192,4,12.39,2025-10-17 03:04:50.933676218+00:00,49.56
192,3,5.29,2025-10-17 03:05:34.933676218+00:00,15.870000000000001
192,2,28.03,2025-10-17 03:06:16.933676218+00:00,56.06
194,3,30.09,2025-10-16 23:13:54.952689796+00:00,90.27
194,2,86.21,2025-10-16 23:14:19.952689796+00:00,172.42
194,1,26.79,2025-10-16 23:14:53.952689796+00:00,26.79
194,3,71.58,2025-10-16 23:15:54.952689796+00:00,214.74
194,4,37.71,2025-10-16 23:17:14.952689796+00:00,150.84
194,4,9.04,2025-10-16 23:18:40.952689796+00:00,36.16
194,1,37.94,2025-10-16 23:19:51.952689796+00:00,37.94
194,4,70.99,2025-10-16 23:21:16.952689796+00:00,283.96
194,3,28.37,2025-10-16 23:21:38.952689796+00:00,85.11
194,1,95.21,2025-10-16 23:22:08.952689796+00:00,95.21
194,4,14.94,2025-10-16 23:22:32.952689796+00:00,59.76
194,1,64.79,2025-10-16 23:23:29.952689796+00:00,64.79
194,2,19.06,2025-10-16 23:23:59.952689796+00:00,38.12
194,4,66.52,2025-10-16 23:25:15.952689796+00:00,266.08
221,3,34.91,2025-10-16 17:49:32.559856104+00:00,104.72999999999999
221,2,52.45,2025-10-16 17:51:01.559856104+00:00,104.9
221,2,14.46,2025-10-16 17:51:30.559856104+00:00,28.92
221,1,51.09,2025-10-16 17:52:19.559856104+00:00,51.09
221,1,25.55,2025-10-16 17:52:40.559856104+00:00,25.55
221,2,60.77,2025-10-16 17:53:51.559856104+00:00,121.54
221,2,18.88,2025-10-16 17:55:14.559856104+00:00,37.76
221,4,49.85,2025-10-16 17:56:11.559856104+00:00,199.4
221,3,16.31,2025-10-16 17:56:56.559856104+00:00,48.92999999999999
11,2,77.33,2025-10-17 00:47:42.432163382+00:00,154.66
85,2,23.55,2025-10-16 09:00:35.388990359+00:00,47.1
85,2,35.51,2025-10-16 09:02:05.388990359+00:00,71.02
85,4,41.41,2025-10-16 09:02:48.388990359+00:00,165.64
85,2,11.77,2025-10-16 09:04:17.388990359+00:00,23.54
85,2,48.77,2025-10-16 09:05:02.388990359+00:00,97.54
85,4,71.12,2025-10-16 09:06:30.388990359+00:00,284.48
85,4,52.4,2025-10-16 09:07:05.388990359+00:00,209.6
85,2,37.14,2025-10-16 09:07:25.388990359+00:00,74.28
85,3,86.89,2025-10-16 09:08:36.388990359+00:00,260.67
85,1,7.99,2025-10-16 09:09:39.388990359+00:00,7.99
85,2,5.93,2025-10-16 09:10:20.388990359+00:00,11.86
85,2,16.16,2025-10-16 09:11:14.388990359+00:00,32.32
85,4,40.53,2025-10-16 09:12:10.388990359+00:00,162.12
160,3,88.15,2025-10-16 18:50:58.921512906+00:00,264.45000000000005
160,3,34.71,2025-10-16 18:51:22.921512906+00:00,104.13
160,4,76.89,2025-10-16 18:52:52.921512906+00:00,307.56
160,2,10.09,2025-10-16 18:53:18.921512906+00:00,20.18
160,3,21.19,2025-10-16 18:54:03.921512906+00:00,63.57000000000001
160,4,57.74,2025-10-16 18:55:25.921512906+00:00,230.96
160,2,41.98,2025-10-16 18:56:01.921512906+00:00,83.96
166,3,43.03,2025-10-16 21:41:42.782186916+00:00,129.09
166,4,17.21,2025-10-16 21:43:09.782186916+00:00,68.84
166,2,29.25,2025-10-16 21:44:10.782186916+00:00,58.5
166,4,12.2,2025-10-16 21:45:32.782186916+00:00,48.8
166,1,94.14,2025-10-16 21:46:29.782186916+00:00,94.14
166,1,80.08,2025-10-16 21:47:32.782186916+00:00,80.08
166,2,15.47,2025-10-16 21:48:18.782186916+00:00,30.94
166,4,22.76,2025-10-16 21:49:50.782186916+00:00,91.04
166,3,93.34,2025-10-16 21:50:42.782186916+00:00,280.02
166,3,63.61,2025-10-16 21:51:06.782186916+00:00,190.82999999999998
166,1,21.7,2025-10-16 21:51:35.782186916+00:00,21.7
166,4,20.13,2025-10-16 21:52:01.782186916+00:00,80.52
166,2,75.83,2025-10-16 21:52:37.782186916+00:00,151.66
216,3,40.73,2025-10-16 09:39:40.184499738+00:00,122.19
216,2,43.29,2025-10-16 09:40:58.184499738+00:00,86.58
216,1,42.62,2025-10-16 09:42:08.184499738+00:00,42.62
216,2,81.04,2025-10-16 09:43:37.184499738+00:00,162.08
141,4,10.74,2025-10-17 00:55:06.164472309+00:00,42.96
141,4,11.86,2025-10-17 00:55:36.164472309+00:00,47.44
141,4,91.66,2025-10-17 00:56:43.164472309+00:00,366.64
141,3,90.99,2025-10-17 00:57:24.164472309+00:00,272.96999999999997
141,4,44.31,2025-10-17 00:58:21.164472309+00:00,177.24
141,3,59.91,2025-10-17 00:59:45.164472309+00:00,179.73
141,1,49.99,2025-10-17 01:00:13.164472309+00:00,49.99
141,4,5.9,2025-10-17 01:01:26.164472309+00:00,23.6
141,1,6.94,2025-10-17 01:02:18.164472309+00:00,6.94
141,2,61.96,2025-10-17 01:03:15.164472309+00:00,123.92
27,2,20.34,2025-10-16 14:36:02.679917198+00:00,40.68
27,2,23.39,2025-10-16 14:36:37.679917198+00:00,46.78
27,2,7.87,2025-10-16 14:38:02.679917198+00:00,15.74
27,3,35.9,2025-10-16 14:38:49.679917198+00:00,107.69999999999999
27,3,7.99,2025-10-16 14:39:21.679917198+00:00,23.97
27,3,29.17,2025-10-16 14:39:43.679917198+00:00,87.51
27,4,12.0,2025-10-16 14:40:34.679917198+00:00,48.0
27,1,95.21,2025-10-16 14:41:13.679917198+00:00,95.21
27,3,84.09,2025-10-16 14:41:54.679917198+00:00,252.27
27,4,80.97,2025-10-16 14:42:42.679917198+00:00,323.88
27,2,30.56,2025-10-16 14:43:10.679917198+00:00,61.12
163,2,41.08,2025-10-16 17:21:32.630809731+00:00,82.16
163,3,9.24,2025-10-16 17:22:19.630809731+00:00,27.72
163,4,42.14,2025-10-16 17:23:45.630809731+00:00,168.56
163,3,80.22,2025-10-16 17:24:54.630809731+00:00,240.66
48,2,77.58,2025-10-17 02:29:07.382983579+00:00,155.16
48,3,42.18,2025-10-17 02:29:28.382983579+00:00,126.53999999999999
48,3,87.77,2025-10-17 02:30:02.382983579+00:00,263.31
48,1,71.46,2025-10-17 02:30:35.382983579+00:00,71.46
73,4,31.72,2025-10-17 02:55:54.366211322+00:00,126.88
73,1,94.33,2025-10-17 02:57:21.366211322+00:00,94.33
73,1,49.46,2025-10-17 02:57:51.366211322+00:00,49.46
73,3,80.79,2025-10-17 02:58:19.366211322+00:00,242.37
73,1,82.99,2025-10-17 02:58:57.366211322+00:00,82.99
73,4,71.51,2025-10-17 02:59:54.366211322+00:00,286.04
73,1,9.8,2025-10-17 03:01:12.366211322+00:00,9.8
215,3,65.17,2025-10-16 08:41:42.113301699+00:00,195.51
215,1,91.63,2025-10-16 08:42:04.113301699+00:00,91.63
46,3,69.77,2025-10-16 09:33:12.428894124+00:00,209.31
46,2,75.72,2025-10-16 09:34:16.428894124+00:00,151.44
46,3,98.59,2025-10-16 09:35:07.428894124+00:00,295.77
46,3,93.47,2025-10-16 09:36:06.428894124+00:00,280.40999999999997
46,1,95.4,2025-10-16 09:36:33.428894124+00:00,95.4
46,1,77.32,2025-10-16 09:37:16.428894124+00:00,77.32
46,3,62.21,2025-10-16 09:37:50.428894124+00:00,186.63
46,2,22.91,2025-10-16 09:38:54.428894124+00:00,45.82
46,3,70.58,2025-10-16 09:39:55.428894124+00:00,211.74
46,2,24.41,2025-10-16 09:40:19.428894124+00:00,48.82
46,3,64.66,2025-10-16 09:40:45.428894124+00:00,193.98
46,2,76.65,2025-10-16 09:41:58.428894124+00:00,153.3
46,3,48.29,2025-10-16 09:43:07.428894124+00:00,144.87
210,3,14.09,2025-10-16 22:19:10.152241908+00:00,42.269999999999996
210,3,75.34,2025-10-16 22:19:33.152241908+00:00,226.02
189,3,36.06,2025-10-17 03:07:41.340883726+00:00,108.18
189,1,13.25,2025-10-17 03:09:09.340883726+00:00,13.25
189,3,72.55,2025-10-17 03:09:46.340883726+00:00,217.64999999999998
189,1,33.36,2025-10-17 03:10:35.340883726+00:00,33.36
189,1,74.41,2025-10-17 03:11:31.340883726+00:00,74.41
189,3,13.76,2025-10-17 03:13:05.340883726+00:00,41.28
189,2,97.99,2025-10-17 03:13:26.340883726+00:00,195.98
35,3,9.1,2025-10-17 01:27:22.198545545+00:00,27.299999999999997
35,3,72.24,2025-10-17 01:28:31.198545545+00:00,216.71999999999997
35,3,15.08,2025-10-17 01:29:58.198545545+00:00,45.24
35,2,83.71,2025-10-17 01:30:55.198545545+00:00,167.42
183,3,37.56,2025-10-16 20:20:21.806349812+00:00,112.68
183,3,9.43,2025-10-16 20:21:05.806349812+00:00,28.29
183,2,70.05,2025-10-16 20:22:36.806349812+00:00,140.1
183,3,18.94,2025-10-16 20:23:48.806349812+00:00,56.82000000000001
199,4,17.11,2025-10-16 14:13:16.728189871+00:00,68.44
199,2,66.38,2025-10-16 14:14:22.728189871+00:00,132.76
199,2,21.69,2025-10-16 14:15:35.728189871+00:00,43.38
199,1,20.31,2025-10-16 14:15:59.728189871+00:00,20.31
199,4,29.94,2025-10-16 14:17:38.728189871+00:00,119.76
199,1,91.07,2025-10-16 14:18:28.728189871+00:00,91.07
137,2,48.27,2025-10-17 02:47:28.318429084+00:00,96.54
137,3,55.18,2025-10-17 02:48:02.318429084+00:00,165.54
137,3,58.39,2025-10-17 02:49:24.318429084+00:00,175.17000000000002
137,4,97.97,2025-10-17 02:50:53.318429084+00:00,391.88
52,2,32.44,2025-10-16 10:04:55.067255395+00:00,64.88
214,3,14.43,2025-10-16 11:04:54.768542993+00:00,43.29
214,3,86.51,2025-10-16 11:06:19.768542993+00:00,259.53000000000003
214,2,55.38,2025-10-16 11:06:55.768542993+00:00,110.76
214,2,69.21,2025-10-16 11:07:35.768542993+00:00,138.42
