CustomerID,Quantity,UnitPrice,order_timestamp,TotalPurchase
27,2,71.15,2025-09-24 03:35:57.124552627+00:00,142.3
27,1,55.26,2025-09-24 03:36:55.124552627+00:00,55.26
27,1,56.36,2025-09-24 03:37:30.124552627+00:00,56.36
146,2,5.16,2025-06-18 16:34:20.956373260+00:00,10.32
146,3,55.69,2025-06-18 16:35:18.956373260+00:00,167.07
146,3,16.9,2025-06-18 16:36:57.956373260+00:00,50.699999999999996
140,3,47.51,2025-07-19 02:01:55.502166723+00:00,142.53
140,4,56.38,2025-07-19 02:02:32.502166723+00:00,225.52
140,2,51.64,2025-07-19 02:03:20.502166723+00:00,103.28
140,3,90.8,2025-07-19 02:04:42.502166723+00:00,272.4
140,1,77.35,2025-07-19 02:05:26.502166723+00:00,77.35
140,2,60.26,2025-07-19 02:05:55.502166723+00:00,120.52
140,1,49.49,2025-07-19 02:06:32.502166723+00:00,49.49
140,3,50.01,2025-07-19 02:07:53.502166723+00:00,150.03
140,1,37.15,2025-07-19 02:09:30.502166723+00:00,37.15
140,3,71.73,2025-07-19 02:09:50.502166723+00:00,215.19
140,3,63.09,2025-07-19 02:10:51.502166723+00:00,189.27
140,2,61.79,2025-07-19 02:12:11.502166723+00:00,123.58
140,3,16.52,2025-07-19 02:13:32.502166723+00:00,49.56
50,4,41.64,2025-07-31 12:24:15.561960435+00:00,166.56
50,1,80.98,2025-07-31 12:24:39.561960435+00:00,80.98
50,4,64.91,2025-07-31 12:25:48.561960435+00:00,259.64
118,1,39.55,2025-07-18 00:14:41.539153583+00:00,39.55
118,3,79.58,2025-07-18 00:15:38.539153583+00:00,238.74
118,1,66.23,2025-07-18 00:16:00.539153583+00:00,66.23
118,4,7.38,2025-07-18 00:16:33.539153583+00:00,29.52
118,3,64.96,2025-07-18 00:17:06.539153583+00:00,194.88
118,1,6.78,2025-07-18 00:18:26.539153583+00:00,6.78
118,3,54.37,2025-07-18 00:19:38.539153583+00:00,163.10999999999999
118,3,18.06,2025-07-18 00:20:56.539153583+00:00,54.17999999999999
118,1,47.57,2025-07-18 00:22:01.539153583+00:00,47.57
42,4,14.84,2025-06-08 06:57:30.147360826+00:00,59.36
42,3,49.27,2025-06-08 06:58:17.147360826+00:00,147.81
42,1,23.85,2025-06-08 06:59:10.147360826+00:00,23.85
42,1,15.89,2025-06-08 07:00:48.147360826+00:00,15.89
42,2,51.29,2025-06-08 07:02:26.147360826+00:00,102.58
42,2,8.69,2025-06-08 07:03:08.147360826+00:00,17.38
42,2,20.52,2025-06-08 07:03:59.147360826+00:00,41.04
42,3,90.37,2025-06-08 07:04:26.147360826+00:00,271.11
18,3,18.39,2025-09-05 01:50:46.684747967+00:00,55.17
18,4,28.12,2025-09-05 01:51:31.684747967+00:00,112.48
302,2,98.11,2025-09-26 16:47:02.499627328+00:00,196.22
302,4,82.42,2025-09-26 16:48:39.499627328+00:00,329.68
302,2,85.67,2025-09-26 16:49:42.499627328+00:00,171.34
304,4,44.34,2025-05-25 11:59:15.860244874+00:00,177.36
304,3,24.82,2025-05-25 12:00:42.860244874+00:00,74.46000000000001
304,3,86.6,2025-05-25 12:02:04.860244874+00:00,259.79999999999995
304,2,77.47,2025-05-25 12:03:17.860244874+00:00,154.94
304,2,20.66,2025-05-25 12:04:29.860244874+00:00,41.32
304,4,79.3,2025-05-25 12:06:02.860244874+00:00,317.2
304,2,5.97,2025-05-25 12:06:22.860244874+00:00,11.94
304,2,47.99,2025-05-25 12:07:13.860244874+00:00,95.98
304,2,79.9,2025-05-25 12:08:17.860244874+00:00,159.8
304,2,35.06,2025-05-25 12:09:22.860244874+00:00,70.12
304,3,24.69,2025-05-25 12:10:06.860244874+00:00,74.07000000000001
304,4,67.59,2025-05-25 12:11:27.860244874+00:00,270.36
304,2,34.44,2025-05-25 12:12:36.860244874+00:00,68.88
304,1,36.66,2025-05-25 12:13:37.860244874+00:00,36.66
240,4,92.71,2025-08-03 00:10:32.712740051+00:00,370.84
240,1,53.07,2025-08-03 00:11:50.712740051+00:00,53.07
240,2,66.58,2025-08-03 00:13:07.712740051+00:00,133.16
240,3,43.6,2025-08-03 00:14:26.712740051+00:00,130.8
240,1,37.0,2025-08-03 00:16:02.712740051+00:00,37.0
240,2,39.09,2025-08-03 00:17:07.712740051+00:00,78.18
230,2,12.92,2025-10-13 23:58:05.490719407+00:00,25.84
230,4,47.15,2025-10-13 23:59:01.490719407+00:00,188.6
230,2,84.85,2025-10-14 00:00:07.490719407+00:00,169.7
230,4,79.12,2025-10-14 00:00:52.490719407+00:00,316.48
230,3,57.47,2025-10-14 00:01:49.490719407+00:00,172.41
230,2,99.24,2025-10-14 00:03:14.490719407+00:00,198.48
230,2,36.5,2025-10-14 00:04:31.490719407+00:00,73.0
230,1,73.5,2025-10-14 00:05:59.490719407+00:00,73.5
230,1,25.94,2025-10-14 00:07:11.490719407+00:00,25.94
230,3,18.05,2025-10-14 00:07:41.490719407+00:00,54.150000000000006
164,2,83.84,2025-05-25 19:50:27.437220103+00:00,167.68
164,2,24.88,2025-05-25 19:50:55.437220103+00:00,49.76
164,1,27.44,2025-05-25 19:51:20.437220103+00:00,27.44
164,2,46.89,2025-05-25 19:52:05.437220103+00:00,93.78
164,2,18.39,2025-05-25 19:52:57.437220103+00:00,36.78
164,2,22.5,2025-05-25 19:53:55.437220103+00:00,45.0
164,2,12.29,2025-05-25 19:55:23.437220103+00:00,24.58
164,1,22.27,2025-05-25 19:55:53.437220103+00:00,22.27
164,2,22.48,2025-05-25 19:56:57.437220103+00:00,44.96
164,4,83.0,2025-05-25 19:57:46.437220103+00:00,332.0
164,3,86.87,2025-05-25 19:58:44.437220103+00:00,260.61
164,4,91.4,2025-05-25 19:59:09.437220103+00:00,365.6
23,4,42.78,2025-04-27 09:24:59.023270681+00:00,171.12
23,2,87.23,2025-04-27 09:26:17.023270681+00:00,174.46
23,2,9.52,2025-04-27 09:27:15.023270681+00:00,19.04
23,2,12.66,2025-04-27 09:27:47.023270681+00:00,25.32
23,1,13.58,2025-04-27 09:29:01.023270681+00:00,13.58
23,3,41.94,2025-04-27 09:30:40.023270681+00:00,125.82
23,3,18.59,2025-04-27 09:31:49.023270681+00:00,55.769999999999996
23,3,78.19,2025-04-27 09:32:51.023270681+00:00,234.57
23,1,67.82,2025-04-27 09:33:59.023270681+00:00,67.82
23,1,60.45,2025-04-27 09:35:14.023270681+00:00,60.45
23,4,61.37,2025-04-27 09:36:12.023270681+00:00,245.48
23,3,6.17,2025-04-27 09:37:05.023270681+00:00,18.509999999999998
186,3,60.54,2025-09-25 04:36:40.794103003+00:00,181.62
186,3,89.84,2025-09-25 04:37:31.794103003+00:00,269.52
186,2,62.64,2025-09-25 04:38:01.794103003+00:00,125.28
186,4,54.46,2025-09-25 04:38:34.794103003+00:00,217.84
186,3,80.7,2025-09-25 04:39:51.794103003+00:00,242.10000000000002
82,4,70.5,2025-09-19 04:24:24.559552529+00:00,282.0
82,2,54.29,2025-09-19 04:24:56.559552529+00:00,108.58
82,4,10.03,2025-09-19 04:25:50.559552529+00:00,40.12
82,1,9.98,2025-09-19 04:26:58.559552529+00:00,9.98
82,1,62.88,2025-09-19 04:28:14.559552529+00:00,62.88
82,3,67.83,2025-09-19 04:29:33.559552529+00:00,203.49
82,4,97.03,2025-09-19 04:30:27.559552529+00:00,388.12
82,2,46.35,2025-09-19 04:32:02.559552529+00:00,92.7
82,1,19.36,2025-09-19 04:32:58.559552529+00:00,19.36
82,3,26.63,2025-09-19 04:33:39.559552529+00:00,79.89
82,3,68.9,2025-09-19 04:34:30.559552529+00:00,206.70000000000002
82,4,78.2,2025-09-19 04:35:43.559552529+00:00,312.8
315,1,16.97,2025-09-23 21:33:13.036710205+00:00,16.97
315,2,99.17,2025-09-23 21:34:42.036710205+00:00,198.34
315,4,48.75,2025-09-23 21:35:29.036710205+00:00,195.0
315,2,45.54,2025-09-23 21:36:01.036710205+00:00,91.08
315,1,7.51,2025-09-23 21:37:27.036710205+00:00,7.51
315,4,36.03,2025-09-23 21:38:06.036710205+00:00,144.12
315,3,21.49,2025-09-23 21:39:20.036710205+00:00,64.47
315,3,30.74,2025-09-23 21:40:06.036710205+00:00,92.22
315,1,99.66,2025-09-23 21:41:22.036710205+00:00,99.66
315,4,66.64,2025-09-23 21:42:32.036710205+00:00,266.56
195,3,6.04,2025-09-28 22:25:22.464587674+00:00,18.12
195,1,68.9,2025-09-28 22:25:53.464587674+00:00,68.9
93,3,23.39,2025-08-10 05:58:07.687267459+00:00,70.17
93,3,93.75,2025-08-10 05:59:08.687267459+00:00,281.25
93,2,51.36,2025-08-10 06:00:15.687267459+00:00,102.72
93,3,93.0,2025-08-10 06:01:25.687267459+00:00,279.0
93,2,30.4,2025-08-10 06:01:45.687267459+00:00,60.8
216,1,49.02,2025-09-09 06:10:59.408225343+00:00,49.02
261,1,54.21,2025-05-29 14:29:21.690380688+00:00,54.21
261,2,9.3,2025-05-29 14:29:44.690380688+00:00,18.6
261,4,91.13,2025-05-29 14:30:17.690380688+00:00,364.52
284,2,25.02,2025-08-16 16:16:41.623427794+00:00,50.04
284,4,32.84,2025-08-16 16:18:14.623427794+00:00,131.36
284,1,29.94,2025-08-16 16:19:27.623427794+00:00,29.94
284,4,91.24,2025-08-16 16:20:57.623427794+00:00,364.96
284,3,46.68,2025-08-16 16:21:17.623427794+00:00,140.04
284,3,7.81,2025-08-16 16:22:33.623427794+00:00,23.43
284,1,88.0,2025-08-16 16:23:59.623427794+00:00,88.0
119,3,60.56,2025-08-25 17:09:14.404379017+00:00,181.68
263,4,28.02,2025-05-07 01:37:55.528068156+00:00,112.08
263,1,67.77,2025-05-07 01:38:29.528068156+00:00,67.77
263,3,21.35,2025-05-07 01:39:15.528068156+00:00,64.05000000000001
263,2,95.07,2025-05-07 01:40:30.528068156+00:00,190.14
263,2,10.18,2025-05-07 01:40:53.528068156+00:00,20.36
263,2,62.88,2025-05-07 01:41:36.528068156+00:00,125.76
263,4,38.58,2025-05-07 01:42:03.528068156+00:00,154.32
263,3,49.26,2025-05-07 01:42:33.528068156+00:00,147.78
171,1,98.6,2025-07-13 18:41:20.750973446+00:00,98.6
171,1,85.62,2025-07-13 18:42:16.750973446+00:00,85.62
171,1,60.56,2025-07-13 18:42:59.750973446+00:00,60.56
171,3,23.5,2025-07-13 18:44:11.750973446+00:00,70.5
171,1,62.83,2025-07-13 18:44:33.750973446+00:00,62.83
171,1,96.81,2025-07-13 18:45:42.750973446+00:00,96.81
171,1,51.11,2025-07-13 18:46:50.750973446+00:00,51.11
171,3,37.47,2025-07-13 18:48:24.750973446+00:00,112.41
171,3,12.04,2025-07-13 18:49:37.750973446+00:00,36.12
171,4,54.15,2025-07-13 18:49:58.750973446+00:00,216.6
171,1,32.87,2025-07-13 18:51:28.750973446+00:00,32.87
171,3,25.47,2025-07-13 18:52:50.750973446+00:00,76.41
83,4,68.13,2025-08-22 21:09:18.061287648+00:00,272.52
83,1,80.7,2025-08-22 21:09:39.061287648+00:00,80.7
83,3,90.08,2025-08-22 21:10:54.061287648+00:00,270.24
83,3,37.45,2025-08-22 21:11:17.061287648+00:00,112.35000000000001
83,2,91.34,2025-08-22 21:11:40.061287648+00:00,182.68
83,1,50.97,2025-08-22 21:13:11.061287648+00:00,50.97
83,4,53.94,2025-08-22 21:14:38.061287648+00:00,215.76
83,4,48.44,2025-08-22 21:15:01.061287648+00:00,193.76
83,1,12.03,2025-08-22 21:15:58.061287648+00:00,12.03
83,2,86.42,2025-08-22 21:17:25.061287648+00:00,172.84
83,3,56.21,2025-08-22 21:18:39.061287648+00:00,168.63
83,1,94.14,2025-08-22 21:19:19.061287648+00:00,94.14
83,3,78.76,2025-08-22 21:20:17.061287648+00:00,236.28000000000003
201,1,20.39,2025-09-10 13:41:43.193346810+00:00,20.39
177,3,43.85,2025-08-06 15:15:35.190816968+00:00,131.55
177,4,38.2,2025-08-06 15:17:02.190816968+00:00,152.8
177,3,11.72,2025-08-06 15:18:38.190816968+00:00,35.160000000000004
177,4,43.28,2025-08-06 15:19:10.190816968+00:00,173.12
177,3,88.33,2025-08-06 15:20:49.190816968+00:00,264.99
177,3,10.14,2025-08-06 15:21:15.190816968+00:00,30.42
177,2,58.45,2025-08-06 15:22:54.190816968+00:00,116.9
177,1,7.52,2025-08-06 15:24:26.190816968+00:00,7.52
177,1,32.11,2025-08-06 15:25:17.190816968+00:00,32.11
177,4,30.17,2025-08-06 15:26:41.190816968+00:00,120.68
177,3,54.01,2025-08-06 15:27:22.190816968+00:00,162.03
177,2,98.6,2025-08-06 15:28:27.190816968+00:00,197.2
177,2,30.06,2025-08-06 15:28:48.190816968+00:00,60.12
128,3,60.04,2025-05-17 11:56:22.721161446+00:00,180.12
128,4,25.4,2025-05-17 11:56:57.721161446+00:00,101.6
128,2,92.78,2025-05-17 11:58:18.721161446+00:00,185.56
128,4,72.67,2025-05-17 11:59:18.721161446+00:00,290.68
128,3,55.97,2025-05-17 12:00:21.721161446+00:00,167.91
128,2,85.28,2025-05-17 12:00:54.721161446+00:00,170.56
128,1,81.63,2025-05-17 12:01:54.721161446+00:00,81.63
128,4,97.66,2025-05-17 12:03:03.721161446+00:00,390.64
128,4,41.13,2025-05-17 12:03:59.721161446+00:00,164.52
128,4,53.02,2025-05-17 12:05:36.721161446+00:00,212.08
268,3,39.6,2025-10-10 03:34:42.240470807+00:00,118.80000000000001
268,2,39.89,2025-10-10 03:36:11.240470807+00:00,79.78
176,3,53.3,2025-05-21 06:16:06.460606712+00:00,159.89999999999998
53,1,61.23,2025-05-29 16:10:01.364590399+00:00,61.23
53,2,74.17,2025-05-29 16:11:16.364590399+00:00,148.34
53,3,77.95,2025-05-29 16:12:07.364590399+00:00,233.85000000000002
53,4,47.28,2025-05-29 16:13:33.364590399+00:00,189.12
182,2,58.64,2025-05-04 02:19:00.573783012+00:00,117.28
182,1,27.52,2025-05-04 02:19:48.573783012+00:00,27.52
182,2,5.4,2025-05-04 02:21:25.573783012+00:00,10.8
182,4,59.9,2025-05-04 02:22:17.573783012+00:00,239.6
182,3,86.32,2025-05-04 02:22:47.573783012+00:00,258.96
182,3,5.82,2025-05-04 02:24:16.573783012+00:00,17.46
182,1,64.66,2025-05-04 02:25:32.573783012+00:00,64.66
182,2,13.89,2025-05-04 02:26:10.573783012+00:00,27.78
182,2,31.15,2025-05-04 02:26:36.573783012+00:00,62.3
182,2,71.82,2025-05-04 02:28:03.573783012+00:00,143.64
182,2,50.06,2025-05-04 02:28:35.573783012+00:00,100.12
40,4,6.33,2025-08-11 21:48:59.153028195+00:00,25.32
40,4,39.8,2025-08-11 21:50:09.153028195+00:00,159.2
40,3,62.14,2025-08-11 21:50:31.153028195+00:00,186.42000000000002
40,1,76.71,2025-08-11 21:51:18.153028195+00:00,76.71
40,3,14.12,2025-08-11 21:51:54.153028195+00:00,42.36
40,2,96.28,2025-08-11 21:52:56.153028195+00:00,192.56
40,3,21.51,2025-08-11 21:54:24.153028195+00:00,64.53
40,2,14.6,2025-08-11 21:55:57.153028195+00:00,29.2
40,3,7.26,2025-08-11 21:56:36.153028195+00:00,21.78
40,4,24.18,2025-08-11 21:57:29.153028195+00:00,96.72
40,1,9.71,2025-08-11 21:58:48.153028195+00:00,9.71
40,3,12.51,2025-08-11 22:00:05.153028195+00:00,37.53
40,1,48.11,2025-08-11 22:01:20.153028195+00:00,48.11
40,2,61.51,2025-08-11 22:02:57.153028195+00:00,123.02
43,3,31.61,2025-05-16 23:41:45.428031336+00:00,94.83
43,1,74.61,2025-05-16 23:42:45.428031336+00:00,74.61
43,3,97.94,2025-05-16 23:44:17.428031336+00:00,293.82
43,4,6.78,2025-05-16 23:45:48.428031336+00:00,27.12
43,3,76.42,2025-05-16 23:46:54.428031336+00:00,229.26
43,2,28.68,2025-05-16 23:47:51.428031336+00:00,57.36
43,4,56.4,2025-05-16 23:49:29.428031336+00:00,225.6
43,1,14.33,2025-05-16 23:49:55.428031336+00:00,14.33
43,3,14.26,2025-05-16 23:50:55.428031336+00:00,42.78
43,2,31.21,2025-05-16 23:51:40.428031336+00:00,62.42
43,1,27.22,2025-05-16 23:52:12.428031336+00:00,27.22
43,3,96.44,2025-05-16 23:53:06.428031336+00:00,289.32
43,2,64.82,2025-05-16 23:53:44.428031336+00:00,129.64
43,1,34.76,2025-05-16 23:54:24.428031336+00:00,34.76
41,2,8.45,2025-06-12 18:37:53.863509119+00:00,16.9
41,3,92.6,2025-06-12 18:38:20.863509119+00:00,277.79999999999995
41,3,34.84,2025-06-12 18:39:48.863509119+00:00,104.52000000000001
41,3,24.96,2025-06-12 18:40:30.863509119+00:00,74.88
41,4,49.98,2025-06-12 18:41:28.863509119+00:00,199.92
41,1,25.7,2025-06-12 18:42:00.863509119+00:00,25.7
41,3,16.27,2025-06-12 18:42:31.863509119+00:00,48.81
41,2,77.42,2025-06-12 18:42:51.863509119+00:00,154.84
78,4,93.73,2025-09-17 11:16:21.183783132+00:00,374.92
78,4,12.96,2025-09-17 11:17:05.183783132+00:00,51.84
78,2,81.68,2025-09-17 11:18:10.183783132+00:00,163.36
78,4,81.18,2025-09-17 11:19:36.183783132+00:00,324.72
78,3,30.19,2025-09-17 11:20:50.183783132+00:00,90.57000000000001
78,4,54.43,2025-09-17 11:21:52.183783132+00:00,217.72
45,2,24.44,2025-09-27 01:53:35.312721797+00:00,48.88
45,4,73.75,2025-09-27 01:55:00.312721797+00:00,295.0
45,2,53.83,2025-09-27 01:55:35.312721797+00:00,107.66
45,2,93.46,2025-09-27 01:56:51.312721797+00:00,186.92
45,4,99.71,2025-09-27 01:58:20.312721797+00:00,398.84
45,2,62.01,2025-09-27 01:58:58.312721797+00:00,124.02
56,2,48.55,2025-05-13 02:39:43.520520619+00:00,97.1
278,2,82.72,2025-07-23 06:22:04.528290228+00:00,165.44
214,2,38.09,2025-09-15 01:23:28.849601376+00:00,76.18
214,2,52.95,2025-09-15 01:23:59.849601376+00:00,105.9
214,3,87.44,2025-09-15 01:24:41.849601376+00:00,262.32
214,2,36.0,2025-09-15 01:25:02.849601376+00:00,72.0
214,3,51.73,2025-09-15 01:26:01.849601376+00:00,155.19
214,2,53.07,2025-09-15 01:26:31.849601376+00:00,106.14
214,4,72.45,2025-09-15 01:27:25.849601376+00:00,289.8
214,4,85.8,2025-09-15 01:28:36.849601376+00:00,343.2
214,4,76.78,2025-09-15 01:28:57.849601376+00:00,307.12
214,3,78.87,2025-09-15 01:29:53.849601376+00:00,236.61
214,3,99.25,2025-09-15 01:30:59.849601376+00:00,297.75
183,4,52.67,2025-10-01 10:30:18.427723058+00:00,210.68
183,3,22.18,2025-10-01 10:31:07.427723058+00:00,66.53999999999999
183,2,38.2,2025-10-01 10:32:45.427723058+00:00,76.4
291,3,49.95,2025-08-29 05:06:28.571116789+00:00,149.85000000000002
291,2,60.65,2025-08-29 05:07:06.571116789+00:00,121.3
291,4,86.0,2025-08-29 05:07:53.571116789+00:00,344.0
291,2,40.24,2025-08-29 05:08:53.571116789+00:00,80.48
291,4,39.46,2025-08-29 05:09:57.571116789+00:00,157.84
77,1,25.1,2025-09-15 03:18:49.635499946+00:00,25.1
77,4,97.91,2025-09-15 03:19:37.635499946+00:00,391.64
77,2,29.01,2025-09-15 03:20:02.635499946+00:00,58.02
145,2,40.3,2025-09-03 16:42:42.096562526+00:00,80.6
311,1,46.0,2025-07-20 04:47:29.105052045+00:00,46.0
311,3,40.13,2025-07-20 04:48:38.105052045+00:00,120.39000000000001
311,4,42.17,2025-07-20 04:49:47.105052045+00:00,168.68
311,3,95.95,2025-07-20 04:50:46.105052045+00:00,287.85
311,1,9.55,2025-07-20 04:51:14.105052045+00:00,9.55
