CustomerID,Quantity,UnitPrice,order_timestamp,TotalPurchase
194.0,4,68.93,2025-10-02 12:40:45.418075807+00:00,275.72
194.0,1,29.75,2025-10-02 12:41:14.418075807+00:00,29.75
194.0,1,93.52,2025-10-02 12:42:26.418075807+00:00,93.52
194.0,4,47.52,2025-10-02 12:43:47.418075807+00:00,190.08
194.0,1,68.73,2025-10-02 12:44:19.418075807+00:00,68.73
194.0,2,87.0,2025-10-02 12:44:53.418075807+00:00,174.0
194.0,4,64.96,2025-10-02 12:46:14.418075807+00:00,259.84
194.0,4,39.41,2025-10-02 12:47:33.418075807+00:00,157.64
194.0,4,32.56,2025-10-02 12:49:11.418075807+00:00,130.24
194.0,1,28.28,2025-10-02 12:50:00.418075807+00:00,28.28
194.0,2,32.88,2025-10-02 12:50:50.418075807+00:00,65.76
207.0,2,65.9,2025-10-03 05:25:38.215094504+00:00,131.8
207.0,2,77.9,2025-10-03 05:27:17.215094504+00:00,155.8
207.0,3,47.92,2025-10-03 05:28:25.215094504+00:00,143.76
207.0,4,77.46,2025-10-03 05:29:25.215094504+00:00,309.84
207.0,2,27.65,2025-10-03 05:30:06.215094504+00:00,55.3
207.0,2,77.7,2025-10-03 05:31:28.215094504+00:00,155.4
207.0,4,80.43,2025-10-03 05:32:56.215094504+00:00,321.72
207.0,1,31.92,2025-10-03 05:34:18.215094504+00:00,31.92
207.0,1,22.69,2025-10-03 05:35:53.215094504+00:00,22.69
207.0,2,13.15,2025-10-03 05:36:53.215094504+00:00,26.3
207.0,3,79.81,2025-10-03 05:38:10.215094504+00:00,239.43
207.0,2,54.35,2025-10-03 05:39:27.215094504+00:00,108.7
207.0,2,12.3,2025-10-03 05:39:56.215094504+00:00,24.6
187.0,1,67.2,2025-10-03 05:15:52.056972570+00:00,67.2
187.0,2,90.9,2025-10-03 05:16:19.056972570+00:00,181.8
187.0,1,16.28,2025-10-03 05:17:06.056972570+00:00,16.28
187.0,3,86.19,2025-10-03 05:17:50.056972570+00:00,258.57
187.0,3,63.01,2025-10-03 05:19:03.056972570+00:00,189.03
187.0,4,90.72,2025-10-03 05:20:20.056972570+00:00,362.88
187.0,2,32.65,2025-10-03 05:21:16.056972570+00:00,65.3
187.0,4,94.76,2025-10-03 05:21:52.056972570+00:00,379.04
187.0,2,25.73,2025-10-03 05:22:36.056972570+00:00,51.46
82.0,2,19.98,2025-10-02 12:19:09.384237945+00:00,39.96
82.0,2,68.5,2025-10-02 12:19:43.384237945+00:00,137.0
82.0,2,24.37,2025-10-02 12:21:16.384237945+00:00,48.74
82.0,2,27.04,2025-10-02 12:21:52.384237945+00:00,54.08
82.0,1,30.23,2025-10-02 12:22:35.384237945+00:00,30.23
82.0,4,16.99,2025-10-02 12:23:36.384237945+00:00,67.96
82.0,4,70.91,2025-10-02 12:24:26.384237945+00:00,283.64
117.0,4,52.88,2025-10-03 01:03:53.034645683+00:00,211.52
117.0,2,17.4,2025-10-03 01:05:21.034645683+00:00,34.8
117.0,3,98.34,2025-10-03 01:06:52.034645683+00:00,295.02
117.0,3,34.17,2025-10-03 01:08:05.034645683+00:00,102.51
117.0,1,32.51,2025-10-03 01:09:31.034645683+00:00,32.51
117.0,3,58.22,2025-10-03 01:10:12.034645683+00:00,174.66
117.0,1,20.42,2025-10-03 01:10:50.034645683+00:00,20.42
117.0,1,68.01,2025-10-03 01:12:15.034645683+00:00,68.01
117.0,2,91.12,2025-10-03 01:13:03.034645683+00:00,182.24
117.0,2,55.8,2025-10-03 01:13:39.034645683+00:00,111.6
117.0,1,18.49,2025-10-03 01:14:02.034645683+00:00,18.49
117.0,3,13.1,2025-10-03 01:15:29.034645683+00:00,39.3
117.0,4,65.87,2025-10-03 01:16:52.034645683+00:00,263.48
88.0,1,39.61,2025-10-02 18:26:59.152126778+00:00,39.61
88.0,1,42.25,2025-10-02 18:28:37.152126778+00:00,42.25
88.0,4,57.77,2025-10-02 18:29:24.152126778+00:00,231.08
88.0,4,88.17,2025-10-02 18:30:54.152126778+00:00,352.68
88.0,1,35.6,2025-10-02 18:31:28.152126778+00:00,35.6
88.0,4,70.79,2025-10-02 18:32:20.152126778+00:00,283.16
88.0,3,94.78,2025-10-02 18:33:45.152126778+00:00,284.34000000000003
88.0,1,46.06,2025-10-02 18:34:59.152126778+00:00,46.06
88.0,3,87.23,2025-10-02 18:35:23.152126778+00:00,261.69
88.0,2,87.43,2025-10-02 18:36:41.152126778+00:00,174.86
88.0,1,19.48,2025-10-02 18:38:03.152126778+00:00,19.48
88.0,2,89.81,2025-10-02 18:39:40.152126778+00:00,179.62
62.0,3,48.79,2025-10-02 13:59:16.345407996+00:00,146.37
62.0,3,41.05,2025-10-02 14:00:52.345407996+00:00,123.14999999999999
62.0,2,23.7,2025-10-02 14:02:15.345407996+00:00,47.4
62.0,3,44.67,2025-10-02 14:03:28.345407996+00:00,134.01
62.0,4,20.69,2025-10-02 14:03:57.345407996+00:00,82.76
62.0,2,83.43,2025-10-02 14:05:10.345407996+00:00,166.86
62.0,4,47.71,2025-10-02 14:05:53.345407996+00:00,190.84
62.0,1,12.3,2025-10-02 14:06:36.345407996+00:00,12.3
62.0,1,48.34,2025-10-02 14:07:03.345407996+00:00,48.34
62.0,3,30.15,2025-10-02 14:07:26.345407996+00:00,90.44999999999999
62.0,2,69.12,2025-10-02 14:08:45.345407996+00:00,138.24
62.0,3,76.55,2025-10-02 14:09:06.345407996+00:00,229.64999999999998
62.0,4,36.14,2025-10-02 14:10:44.345407996+00:00,144.56
62.0,2,5.43,2025-10-02 14:11:20.345407996+00:00,10.86
200.0,1,70.53,2025-10-03 07:12:18.156353288+00:00,70.53
200.0,1,6.15,2025-10-03 07:12:41.156353288+00:00,6.15
200.0,3,47.42,2025-10-03 07:13:05.156353288+00:00,142.26
200.0,2,68.54,2025-10-03 07:13:42.156353288+00:00,137.08
200.0,4,65.47,2025-10-03 07:14:32.156353288+00:00,261.88
200.0,1,47.3,2025-10-03 07:14:55.156353288+00:00,47.3
200.0,3,7.11,2025-10-03 07:16:00.156353288+00:00,21.330000000000002
200.0,1,24.98,2025-10-03 07:16:56.156353288+00:00,24.98
200.0,1,89.78,2025-10-03 07:18:23.156353288+00:00,89.78
200.0,1,86.36,2025-10-03 07:19:00.156353288+00:00,86.36
200.0,4,36.21,2025-10-03 07:19:25.156353288+00:00,144.84
200.0,1,20.84,2025-10-03 07:20:18.156353288+00:00,20.84
5.0,1,66.11,2025-10-03 01:46:22.648808327+00:00,66.11
5.0,2,98.22,2025-10-03 01:47:53.648808327+00:00,196.44
5.0,3,61.54,2025-10-03 01:49:08.648808327+00:00,184.62
5.0,3,52.1,2025-10-03 01:50:18.648808327+00:00,156.3
5.0,4,36.27,2025-10-03 01:51:07.648808327+00:00,145.08
5.0,1,89.27,2025-10-03 01:51:29.648808327+00:00,89.27
5.0,2,17.7,2025-10-03 01:52:44.648808327+00:00,35.4
5.0,3,19.42,2025-10-03 01:53:08.648808327+00:00,58.260000000000005
94.0,1,11.46,2025-10-03 01:17:27.515540713+00:00,11.46
94.0,3,41.51,2025-10-03 01:18:35.515540713+00:00,124.53
94.0,2,88.5,2025-10-03 01:19:27.515540713+00:00,177.0
94.0,2,52.29,2025-10-03 01:20:25.515540713+00:00,104.58
94.0,4,72.48,2025-10-03 01:21:40.515540713+00:00,289.92
94.0,3,50.96,2025-10-03 01:22:50.515540713+00:00,152.88
127.0,3,37.83,2025-10-02 17:04:59.424783745+00:00,113.49
127.0,1,21.32,2025-10-02 17:06:37.424783745+00:00,21.32
127.0,2,20.88,2025-10-02 17:07:07.424783745+00:00,41.76
127.0,4,50.84,2025-10-02 17:07:57.424783745+00:00,203.36
127.0,2,34.04,2025-10-02 17:08:57.424783745+00:00,68.08
124.0,2,70.95,2025-10-02 14:05:03.492597632+00:00,141.9
124.0,4,27.9,2025-10-02 14:05:43.492597632+00:00,111.6
124.0,3,70.47,2025-10-02 14:06:55.492597632+00:00,211.41
124.0,4,99.04,2025-10-02 14:07:28.492597632+00:00,396.16
124.0,1,10.0,2025-10-02 14:07:55.492597632+00:00,10.0
124.0,2,44.24,2025-10-02 14:08:43.492597632+00:00,88.48
16.0,3,28.54,2025-10-02 17:59:03.551880443+00:00,85.62
16.0,1,43.7,2025-10-02 17:59:57.551880443+00:00,43.7
16.0,4,99.65,2025-10-02 18:01:28.551880443+00:00,398.6
16.0,4,27.75,2025-10-02 18:02:53.551880443+00:00,111.0
204.0,2,42.89,2025-10-02 18:49:45.056587207+00:00,85.78
204.0,3,9.67,2025-10-02 18:50:42.056587207+00:00,29.009999999999998
204.0,4,94.06,2025-10-02 18:52:12.056587207+00:00,376.24
204.0,1,45.36,2025-10-02 18:52:42.056587207+00:00,45.36
204.0,4,66.8,2025-10-02 18:54:05.056587207+00:00,267.2
204.0,3,81.28,2025-10-02 18:55:07.056587207+00:00,243.84
204.0,1,32.05,2025-10-02 18:55:43.056587207+00:00,32.05
204.0,2,55.59,2025-10-02 18:56:14.056587207+00:00,111.18
104.0,3,75.89,2025-10-02 22:43:49.186163215+00:00,227.67000000000002
104.0,1,35.02,2025-10-02 22:45:09.186163215+00:00,35.02
104.0,3,84.33,2025-10-02 22:46:31.186163215+00:00,252.99
104.0,4,45.11,2025-10-02 22:47:13.186163215+00:00,180.44
104.0,3,34.47,2025-10-02 22:48:29.186163215+00:00,103.41
104.0,4,57.99,2025-10-02 22:48:50.186163215+00:00,231.96
186.0,4,70.97,2025-10-02 08:15:38.583751418+00:00,283.88
186.0,3,56.08,2025-10-02 08:16:53.583751418+00:00,168.24
186.0,4,94.67,2025-10-02 08:18:10.583751418+00:00,378.68
186.0,3,19.91,2025-10-02 08:19:18.583751418+00:00,59.730000000000004
186.0,2,57.29,2025-10-02 08:19:56.583751418+00:00,114.58
186.0,2,72.08,2025-10-02 08:21:11.583751418+00:00,144.16
186.0,4,32.19,2025-10-02 08:22:27.583751418+00:00,128.76
186.0,4,60.82,2025-10-02 08:23:19.583751418+00:00,243.28
186.0,3,64.83,2025-10-02 08:24:57.583751418+00:00,194.49
186.0,1,97.71,2025-10-02 08:26:15.583751418+00:00,97.71
186.0,1,72.37,2025-10-02 08:26:54.583751418+00:00,72.37
186.0,2,42.7,2025-10-02 08:27:52.583751418+00:00,85.4
186.0,1,55.3,2025-10-02 08:29:07.583751418+00:00,55.3
186.0,3,56.46,2025-10-02 08:29:58.583751418+00:00,169.38
203.0,1,86.62,2025-10-02 20:41:59.884555266+00:00,86.62
10.0,1,60.95,2025-10-02 15:09:58.683225160+00:00,60.95
10.0,3,81.76,2025-10-02 15:11:14.683225160+00:00,245.28000000000003
189.0,3,69.88,2025-10-03 04:45:04.784516633+00:00,209.64
189.0,2,61.48,2025-10-03 04:46:01.784516633+00:00,122.96
142.0,1,21.65,2025-10-02 19:22:30.317899461+00:00,21.65
2.0,2,62.38,2025-10-03 04:55:41.426837286+00:00,124.76
2.0,1,82.94,2025-10-03 04:56:08.426837286+00:00,82.94
2.0,4,35.79,2025-10-03 04:56:36.426837286+00:00,143.16
2.0,4,22.5,2025-10-03 04:57:32.426837286+00:00,90.0
2.0,1,5.92,2025-10-03 04:58:20.426837286+00:00,5.92
2.0,3,39.7,2025-10-03 04:58:50.426837286+00:00,119.10000000000001
2.0,2,29.08,2025-10-03 04:59:17.426837286+00:00,58.16
2.0,4,80.09,2025-10-03 04:59:42.426837286+00:00,320.36
2.0,2,74.09,2025-10-03 05:00:22.426837286+00:00,148.18
2.0,4,86.38,2025-10-03 05:01:03.426837286+00:00,345.52
2.0,3,11.42,2025-10-03 05:01:39.426837286+00:00,34.26
2.0,4,71.39,2025-10-03 05:02:32.426837286+00:00,285.56
2.0,3,50.51,2025-10-03 05:04:03.426837286+00:00,151.53
2.0,1,72.27,2025-10-03 05:05:12.426837286+00:00,72.27
68.0,3,52.27,2025-10-02 07:45:12.329868194+00:00,156.81
68.0,3,11.82,2025-10-02 07:46:33.329868194+00:00,35.46
68.0,2,86.59,2025-10-02 07:48:05.329868194+00:00,173.18
68.0,3,90.25,2025-10-02 07:48:39.329868194+00:00,270.75
68.0,4,36.98,2025-10-02 07:49:51.329868194+00:00,147.92
8.0,4,45.84,2025-10-03 01:08:13.920063524+00:00,183.36
8.0,1,90.18,2025-10-03 01:09:13.920063524+00:00,90.18
8.0,2,23.31,2025-10-03 01:10:41.920063524+00:00,46.62
8.0,4,29.72,2025-10-03 01:11:32.920063524+00:00,118.88
8.0,3,27.4,2025-10-03 01:12:19.920063524+00:00,82.19999999999999
8.0,3,10.51,2025-10-03 01:13:43.920063524+00:00,31.53
8.0,2,34.04,2025-10-03 01:15:19.920063524+00:00,68.08
8.0,2,51.55,2025-10-03 01:16:26.920063524+00:00,103.1
8.0,3,68.11,2025-10-03 01:17:46.920063524+00:00,204.32999999999998
8.0,4,32.13,2025-10-03 01:18:43.920063524+00:00,128.52
8.0,3,36.26,2025-10-03 01:19:48.920063524+00:00,108.78
156.0,1,95.06,2025-10-03 03:28:53.624251786+00:00,95.06
43.0,1,5.47,2025-10-02 14:40:09.598374342+00:00,5.47
43.0,3,93.1,2025-10-02 14:40:48.598374342+00:00,279.29999999999995
43.0,4,8.25,2025-10-02 14:41:41.598374342+00:00,33.0
43.0,4,11.97,2025-10-02 14:42:32.598374342+00:00,47.88
43.0,1,78.69,2025-10-02 14:43:20.598374342+00:00,78.69
43.0,3,17.52,2025-10-02 14:44:22.598374342+00:00,52.56
43.0,2,66.07,2025-10-02 14:45:48.598374342+00:00,132.14
43.0,1,65.32,2025-10-02 14:47:05.598374342+00:00,65.32
43.0,1,23.15,2025-10-02 14:47:45.598374342+00:00,23.15
43.0,3,74.18,2025-10-02 14:48:21.598374342+00:00,222.54000000000002
43.0,1,91.87,2025-10-02 14:48:57.598374342+00:00,91.87
43.0,3,92.93,2025-10-02 14:49:35.598374342+00:00,278.79
43.0,4,42.98,2025-10-02 14:50:29.598374342+00:00,171.92
105.0,3,92.51,2025-10-03 03:52:48.603715387+00:00,277.53000000000003
105.0,4,74.61,2025-10-03 03:53:48.603715387+00:00,298.44
105.0,1,27.2,2025-10-03 03:54:13.603715387+00:00,27.2
109.0,2,16.59,2025-10-02 19:32:15.276952538+00:00,33.18
109.0,4,73.69,2025-10-02 19:33:50.276952538+00:00,294.76
109.0,4,92.71,2025-10-02 19:34:45.276952538+00:00,370.84
109.0,2,39.99,2025-10-02 19:35:31.276952538+00:00,79.98
109.0,4,48.8,2025-10-02 19:36:01.276952538+00:00,195.2
109.0,1,24.47,2025-10-02 19:37:19.276952538+00:00,24.47
109.0,4,59.59,2025-10-02 19:38:11.276952538+00:00,238.36
109.0,1,15.42,2025-10-02 19:38:41.276952538+00:00,15.42
99.0,3,27.7,2025-10-02 17:51:19.478886089+00:00,83.1
83.0,1,83.02,2025-10-02 15:20:15.611951168+00:00,83.02
83.0,4,97.74,2025-10-02 15:20:45.611951168+00:00,390.96
83.0,1,10.72,2025-10-02 15:21:54.611951168+00:00,10.72
83.0,1,62.51,2025-10-02 15:23:21.611951168+00:00,62.51
173.0,4,12.2,2025-10-03 02:38:07.868452979+00:00,48.8
140.0,1,26.05,2025-10-03 00:22:26.457583229+00:00,26.05
140.0,3,56.53,2025-10-03 00:23:10.457583229+00:00,169.59
140.0,4,94.67,2025-10-03 00:23:38.457583229+00:00,378.68
171.0,4,16.21,2025-10-02 08:01:31.199170608+00:00,64.84
171.0,3,93.9,2025-10-02 08:02:30.199170608+00:00,281.70000000000005
171.0,3,40.86,2025-10-02 08:03:13.199170608+00:00,122.58
171.0,2,89.36,2025-10-02 08:04:27.199170608+00:00,178.72
171.0,4,57.65,2025-10-02 08:05:47.199170608+00:00,230.6
171.0,3,47.87,2025-10-02 08:06:46.199170608+00:00,143.60999999999999
171.0,1,97.9,2025-10-02 08:07:20.199170608+00:00,97.9
171.0,3,34.51,2025-10-02 08:07:42.199170608+00:00,103.53
171.0,1,14.04,2025-10-02 08:08:48.199170608+00:00,14.04
171.0,4,49.14,2025-10-02 08:09:12.199170608+00:00,196.56
98.0,1,80.44,2025-10-02 08:42:09.345974034+00:00,80.44
98.0,3,89.65,2025-10-02 08:43:27.345974034+00:00,268.95000000000005
98.0,1,25.19,2025-10-02 08:43:57.345974034+00:00,25.19
98.0,4,93.0,2025-10-02 08:45:18.345974034+00:00,372.0
98.0,3,11.9,2025-10-02 08:46:11.345974034+00:00,35.7
98.0,4,5.73,2025-10-02 08:47:10.345974034+00:00,22.92
202.0,4,62.45,2025-10-03 07:07:33.479075703+00:00,249.8
202.0,1,71.98,2025-10-03 07:08:28.479075703+00:00,71.98
202.0,4,46.9,2025-10-03 07:09:59.479075703+00:00,187.6
202.0,4,86.81,2025-10-03 07:10:21.479075703+00:00,347.24
202.0,3,6.99,2025-10-03 07:11:17.479075703+00:00,20.97
202.0,1,72.03,2025-10-03 07:12:22.479075703+00:00,72.03
202.0,2,27.62,2025-10-03 07:13:03.479075703+00:00,55.24
202.0,2,12.67,2025-10-03 07:13:44.479075703+00:00,25.34
202.0,1,8.66,2025-10-03 07:14:16.479075703+00:00,8.66
202.0,4,87.58,2025-10-03 07:15:15.479075703+00:00,350.32
202.0,1,40.98,2025-10-03 07:16:17.479075703+00:00,40.98
177.0,2,5.76,2025-10-02 18:47:35.171750979+00:00,11.52
60.0,4,17.37,2025-10-02 10:33:45.470843468+00:00,69.48
60.0,4,40.35,2025-10-02 10:34:18.470843468+00:00,161.4
60.0,4,48.36,2025-10-02 10:34:48.470843468+00:00,193.44
60.0,1,56.48,2025-10-02 10:35:59.470843468+00:00,56.48
60.0,4,7.62,2025-10-02 10:36:24.470843468+00:00,30.48
60.0,2,26.64,2025-10-02 10:37:57.470843468+00:00,53.28
60.0,2,55.27,2025-10-02 10:38:43.470843468+00:00,110.54
