CustomerID,Quantity,UnitPrice,order_timestamp,TotalPurchase
208.0,3,57.3,2025-10-17 04:33:46.595476747+00:00,171.89999999999998
208.0,3,99.63,2025-10-17 04:35:02.595476747+00:00,298.89
208.0,3,63.6,2025-10-17 04:36:15.595476747+00:00,190.8
208.0,3,34.29,2025-10-17 04:36:54.595476747+00:00,102.87
208.0,2,58.43,2025-10-17 04:37:32.595476747+00:00,116.86
208.0,2,70.28,2025-10-17 04:37:59.595476747+00:00,140.56
208.0,4,35.42,2025-10-17 04:38:50.595476747+00:00,141.68
208.0,4,99.9,2025-10-17 04:40:19.595476747+00:00,399.6
208.0,4,67.55,2025-10-17 04:41:04.595476747+00:00,270.2
117.0,4,56.26,2025-10-16 16:23:38.225812711+00:00,225.04
117.0,2,29.5,2025-10-16 16:24:54.225812711+00:00,59.0
117.0,2,79.7,2025-10-16 16:25:18.225812711+00:00,159.4
117.0,1,49.42,2025-10-16 16:26:25.225812711+00:00,49.42
117.0,2,14.26,2025-10-16 16:27:44.225812711+00:00,28.52
117.0,1,69.77,2025-10-16 16:29:03.225812711+00:00,69.77
117.0,2,58.33,2025-10-16 16:29:37.225812711+00:00,116.66
117.0,1,40.37,2025-10-16 16:30:29.225812711+00:00,40.37
117.0,4,58.12,2025-10-16 16:30:55.225812711+00:00,232.48
117.0,3,43.07,2025-10-16 16:31:20.225812711+00:00,129.21
117.0,3,88.72,2025-10-16 16:31:57.225812711+00:00,266.15999999999997
72.0,1,14.11,2025-10-17 03:47:59.824332418+00:00,14.11
72.0,3,23.65,2025-10-17 03:48:35.824332418+00:00,70.94999999999999
72.0,4,52.67,2025-10-17 03:49:55.824332418+00:00,210.68
72.0,2,33.55,2025-10-17 03:50:40.824332418+00:00,67.1
72.0,2,25.59,2025-10-17 03:52:02.824332418+00:00,51.18
72.0,2,93.21,2025-10-17 03:53:19.824332418+00:00,186.42
15.0,4,24.55,2025-10-17 02:38:18.936237601+00:00,98.2
15.0,2,18.23,2025-10-17 02:39:35.936237601+00:00,36.46
15.0,2,14.82,2025-10-17 02:40:14.936237601+00:00,29.64
15.0,2,53.27,2025-10-17 02:41:41.936237601+00:00,106.54
15.0,4,68.14,2025-10-17 02:42:30.936237601+00:00,272.56
15.0,2,85.5,2025-10-17 02:42:51.936237601+00:00,171.0
15.0,2,77.33,2025-10-17 02:44:20.936237601+00:00,154.66
15.0,3,40.53,2025-10-17 02:45:24.936237601+00:00,121.59
15.0,3,76.22,2025-10-17 02:46:54.936237601+00:00,228.66
15.0,1,41.35,2025-10-17 02:47:35.936237601+00:00,41.35
15.0,1,57.96,2025-10-17 02:48:07.936237601+00:00,57.96
15.0,1,33.88,2025-10-17 02:49:06.936237601+00:00,33.88
15.0,4,58.3,2025-10-17 02:49:28.936237601+00:00,233.2
82.0,2,95.86,2025-10-17 04:36:08.319454443+00:00,191.72
82.0,4,14.17,2025-10-17 04:37:31.319454443+00:00,56.68
82.0,3,67.7,2025-10-17 04:38:48.319454443+00:00,203.10000000000002
82.0,2,19.62,2025-10-17 04:40:03.319454443+00:00,39.24
82.0,2,55.9,2025-10-17 04:40:28.319454443+00:00,111.8
82.0,3,60.5,2025-10-17 04:41:04.319454443+00:00,181.5
186.0,4,52.21,2025-10-17 04:22:04.338579847+00:00,208.84
158.0,4,17.41,2025-10-16 17:41:18.249655380+00:00,69.64
158.0,4,17.8,2025-10-16 17:42:43.249655380+00:00,71.2
158.0,1,74.93,2025-10-16 17:43:38.249655380+00:00,74.93
158.0,4,36.98,2025-10-16 17:44:34.249655380+00:00,147.92
158.0,1,32.46,2025-10-16 17:45:58.249655380+00:00,32.46
158.0,4,16.42,2025-10-16 17:47:09.249655380+00:00,65.68
3.0,2,31.07,2025-10-16 09:24:09.270378167+00:00,62.14
3.0,2,44.66,2025-10-16 09:24:37.270378167+00:00,89.32
91.0,3,36.43,2025-10-17 06:46:38.390963153+00:00,109.28999999999999
91.0,1,55.86,2025-10-17 06:47:50.390963153+00:00,55.86
91.0,2,57.15,2025-10-17 06:48:25.390963153+00:00,114.3
91.0,1,96.53,2025-10-17 06:49:14.390963153+00:00,96.53
91.0,3,21.66,2025-10-17 06:50:20.390963153+00:00,64.98
91.0,2,76.55,2025-10-17 06:51:05.390963153+00:00,153.1
91.0,2,72.48,2025-10-17 06:51:43.390963153+00:00,144.96
91.0,4,65.35,2025-10-17 06:52:11.390963153+00:00,261.4
91.0,2,75.66,2025-10-17 06:53:26.390963153+00:00,151.32
91.0,2,5.05,2025-10-17 06:54:56.390963153+00:00,10.1
91.0,4,43.25,2025-10-17 06:55:31.390963153+00:00,173.0
91.0,4,52.4,2025-10-17 06:57:08.390963153+00:00,209.6
6.0,4,42.01,2025-10-16 18:18:19.125308062+00:00,168.04
6.0,1,12.11,2025-10-16 18:18:56.125308062+00:00,12.11
6.0,4,69.92,2025-10-16 18:19:55.125308062+00:00,279.68
6.0,4,13.59,2025-10-16 18:20:15.125308062+00:00,54.36
6.0,3,28.47,2025-10-16 18:21:40.125308062+00:00,85.41
6.0,2,84.75,2025-10-16 18:23:05.125308062+00:00,169.5
6.0,2,58.69,2025-10-16 18:23:43.125308062+00:00,117.38
6.0,2,99.76,2025-10-16 18:24:27.125308062+00:00,199.52
6.0,2,17.65,2025-10-16 18:25:57.125308062+00:00,35.3
64.0,4,12.06,2025-10-16 19:35:11.613207688+00:00,48.24
64.0,4,14.32,2025-10-16 19:36:06.613207688+00:00,57.28
64.0,4,7.52,2025-10-16 19:36:40.613207688+00:00,30.08
64.0,1,51.01,2025-10-16 19:37:57.613207688+00:00,51.01
64.0,3,71.16,2025-10-16 19:39:00.613207688+00:00,213.48
64.0,4,25.19,2025-10-16 19:39:49.613207688+00:00,100.76
64.0,3,86.06,2025-10-16 19:40:18.613207688+00:00,258.18
64.0,2,24.5,2025-10-16 19:41:38.613207688+00:00,49.0
64.0,1,57.1,2025-10-16 19:42:42.613207688+00:00,57.1
64.0,2,38.15,2025-10-16 19:43:52.613207688+00:00,76.3
64.0,3,49.33,2025-10-16 19:44:14.613207688+00:00,147.99
64.0,1,11.22,2025-10-16 19:45:16.613207688+00:00,11.22
210.0,2,90.29,2025-10-16 10:16:18.747976513+00:00,180.58
210.0,1,34.33,2025-10-16 10:17:18.747976513+00:00,34.33
210.0,3,70.0,2025-10-16 10:18:15.747976513+00:00,210.0
210.0,3,67.77,2025-10-16 10:19:48.747976513+00:00,203.31
210.0,3,84.35,2025-10-16 10:20:09.747976513+00:00,253.04999999999998
210.0,1,47.96,2025-10-16 10:20:48.747976513+00:00,47.96
171.0,4,64.36,2025-10-16 18:04:37.507257417+00:00,257.44
171.0,4,5.78,2025-10-16 18:05:09.507257417+00:00,23.12
171.0,3,66.63,2025-10-16 18:06:38.507257417+00:00,199.89
171.0,4,55.29,2025-10-16 18:07:31.507257417+00:00,221.16
171.0,2,40.95,2025-10-16 18:08:11.507257417+00:00,81.9
171.0,2,52.27,2025-10-16 18:09:07.507257417+00:00,104.54
171.0,2,76.64,2025-10-16 18:09:54.507257417+00:00,153.28
171.0,1,99.53,2025-10-16 18:11:31.507257417+00:00,99.53
171.0,1,82.35,2025-10-16 18:12:02.507257417+00:00,82.35
171.0,1,26.25,2025-10-16 18:12:58.507257417+00:00,26.25
171.0,3,39.09,2025-10-16 18:14:03.507257417+00:00,117.27000000000001
171.0,1,38.3,2025-10-16 18:15:17.507257417+00:00,38.3
171.0,2,41.35,2025-10-16 18:15:58.507257417+00:00,82.7
170.0,2,31.92,2025-10-17 02:59:19.071014533+00:00,63.84
170.0,2,62.56,2025-10-17 02:59:40.071014533+00:00,125.12
170.0,1,7.61,2025-10-17 03:00:29.071014533+00:00,7.61
170.0,3,82.05,2025-10-17 03:01:53.071014533+00:00,246.14999999999998
170.0,1,13.15,2025-10-17 03:02:44.071014533+00:00,13.15
170.0,4,71.82,2025-10-17 03:03:57.071014533+00:00,287.28
170.0,1,64.32,2025-10-17 03:05:26.071014533+00:00,64.32
170.0,1,14.54,2025-10-17 03:06:55.071014533+00:00,14.54
170.0,4,25.33,2025-10-17 03:07:57.071014533+00:00,101.32
170.0,1,6.86,2025-10-17 03:09:28.071014533+00:00,6.86
170.0,2,24.51,2025-10-17 03:11:07.071014533+00:00,49.02
170.0,4,60.43,2025-10-17 03:12:44.071014533+00:00,241.72
170.0,4,88.98,2025-10-17 03:13:09.071014533+00:00,355.92
170.0,1,34.32,2025-10-17 03:13:46.071014533+00:00,34.32
74.0,4,36.58,2025-10-16 15:17:31.673528511+00:00,146.32
74.0,4,82.59,2025-10-16 15:18:33.673528511+00:00,330.36
74.0,2,17.55,2025-10-16 15:19:25.673528511+00:00,35.1
74.0,1,81.47,2025-10-16 15:19:51.673528511+00:00,81.47
74.0,2,74.99,2025-10-16 15:20:43.673528511+00:00,149.98
74.0,3,9.58,2025-10-16 15:21:40.673528511+00:00,28.740000000000002
74.0,4,35.33,2025-10-16 15:22:00.673528511+00:00,141.32
74.0,1,53.52,2025-10-16 15:23:01.673528511+00:00,53.52
74.0,2,75.15,2025-10-16 15:23:26.673528511+00:00,150.3
156.0,4,20.82,2025-10-16 12:13:47.384001670+00:00,83.28
156.0,3,10.24,2025-10-16 12:14:10.384001670+00:00,30.72
156.0,1,74.72,2025-10-16 12:15:46.384001670+00:00,74.72
153.0,4,23.46,2025-10-16 10:05:33.986960778+00:00,93.84
153.0,2,16.49,2025-10-16 10:06:22.986960778+00:00,32.98
153.0,4,48.34,2025-10-16 10:07:04.986960778+00:00,193.36
194.0,3,86.57,2025-10-17 04:05:18.155765983+00:00,259.71
194.0,1,78.35,2025-10-17 04:06:33.155765983+00:00,78.35
194.0,4,94.51,2025-10-17 04:07:40.155765983+00:00,378.04
194.0,1,57.29,2025-10-17 04:08:01.155765983+00:00,57.29
194.0,1,18.33,2025-10-17 04:08:31.155765983+00:00,18.33
194.0,1,14.15,2025-10-17 04:09:45.155765983+00:00,14.15
194.0,1,85.88,2025-10-17 04:11:14.155765983+00:00,85.88
194.0,4,20.57,2025-10-17 04:12:12.155765983+00:00,82.28
194.0,2,94.71,2025-10-17 04:12:41.155765983+00:00,189.42
194.0,4,70.33,2025-10-17 04:13:40.155765983+00:00,281.32
194.0,1,94.87,2025-10-17 04:14:22.155765983+00:00,94.87
194.0,1,88.18,2025-10-17 04:15:50.155765983+00:00,88.18
194.0,2,85.83,2025-10-17 04:16:49.155765983+00:00,171.66
177.0,1,7.83,2025-10-16 19:02:30.575558791+00:00,7.83
177.0,4,58.92,2025-10-16 19:03:52.575558791+00:00,235.68
177.0,3,91.21,2025-10-16 19:05:16.575558791+00:00,273.63
177.0,3,67.43,2025-10-16 19:06:45.575558791+00:00,202.29000000000002
177.0,4,31.31,2025-10-16 19:07:06.575558791+00:00,125.24
177.0,2,89.11,2025-10-16 19:08:08.575558791+00:00,178.22
177.0,2,30.92,2025-10-16 19:09:30.575558791+00:00,61.84
177.0,4,49.0,2025-10-16 19:11:00.575558791+00:00,196.0
177.0,2,17.5,2025-10-16 19:11:42.575558791+00:00,35.0
177.0,2,22.82,2025-10-16 19:12:57.575558791+00:00,45.64
177.0,2,52.63,2025-10-16 19:13:37.575558791+00:00,105.26
177.0,2,78.32,2025-10-16 19:14:39.575558791+00:00,156.64
177.0,2,76.68,2025-10-16 19:16:10.575558791+00:00,153.36
177.0,3,94.34,2025-10-16 19:17:19.575558791+00:00,283.02
112.0,3,93.34,2025-10-16 20:06:54.990233085+00:00,280.02
112.0,2,90.43,2025-10-16 20:07:47.990233085+00:00,180.86
112.0,3,38.75,2025-10-16 20:09:07.990233085+00:00,116.25
112.0,3,65.11,2025-10-16 20:10:36.990233085+00:00,195.32999999999998
112.0,3,26.85,2025-10-16 20:10:59.990233085+00:00,80.55000000000001
112.0,4,60.01,2025-10-16 20:11:26.990233085+00:00,240.04
112.0,1,45.05,2025-10-16 20:12:15.990233085+00:00,45.05
112.0,3,9.35,2025-10-16 20:13:29.990233085+00:00,28.049999999999997
112.0,3,95.3,2025-10-16 20:14:52.990233085+00:00,285.9
139.0,4,59.39,2025-10-17 01:34:44.657570145+00:00,237.56
139.0,2,55.23,2025-10-17 01:35:26.657570145+00:00,110.46
139.0,1,88.03,2025-10-17 01:36:44.657570145+00:00,88.03
139.0,1,89.0,2025-10-17 01:37:59.657570145+00:00,89.0
139.0,2,95.33,2025-10-17 01:39:23.657570145+00:00,190.66
139.0,1,77.41,2025-10-17 01:40:16.657570145+00:00,77.41
83.0,3,74.14,2025-10-16 23:57:59.225457956+00:00,222.42000000000002
83.0,3,55.85,2025-10-16 23:58:21.225457956+00:00,167.55
83.0,3,28.69,2025-10-16 23:59:45.225457956+00:00,86.07000000000001
83.0,1,52.71,2025-10-17 00:00:21.225457956+00:00,52.71
83.0,4,45.74,2025-10-17 00:01:44.225457956+00:00,182.96
83.0,4,25.05,2025-10-17 00:02:15.225457956+00:00,100.2
83.0,3,90.11,2025-10-17 00:03:18.225457956+00:00,270.33
83.0,3,83.13,2025-10-17 00:04:53.225457956+00:00,249.39
83.0,2,98.0,2025-10-17 00:05:57.225457956+00:00,196.0
83.0,4,70.16,2025-10-17 00:06:56.225457956+00:00,280.64
83.0,3,54.95,2025-10-17 00:08:24.225457956+00:00,164.85000000000002
83.0,3,76.78,2025-10-17 00:09:13.225457956+00:00,230.34
83.0,1,96.06,2025-10-17 00:10:35.225457956+00:00,96.06
12.0,2,83.79,2025-10-17 05:05:13.772713904+00:00,167.58
12.0,1,55.89,2025-10-17 05:06:20.772713904+00:00,55.89
12.0,2,5.85,2025-10-17 05:07:13.772713904+00:00,11.7
12.0,4,36.59,2025-10-17 05:08:08.772713904+00:00,146.36
12.0,1,37.91,2025-10-17 05:09:21.772713904+00:00,37.91
12.0,3,35.48,2025-10-17 05:10:37.772713904+00:00,106.44
12.0,3,97.29,2025-10-17 05:12:10.772713904+00:00,291.87
191.0,2,95.73,2025-10-16 17:23:28.519611269+00:00,191.46
191.0,3,93.19,2025-10-16 17:23:55.519611269+00:00,279.57
191.0,1,28.1,2025-10-16 17:24:41.519611269+00:00,28.1
191.0,3,28.21,2025-10-16 17:26:20.519611269+00:00,84.63
191.0,1,8.53,2025-10-16 17:27:44.519611269+00:00,8.53
191.0,3,77.9,2025-10-16 17:29:18.519611269+00:00,233.70000000000002
191.0,4,98.14,2025-10-16 17:30:57.519611269+00:00,392.56
75.0,3,87.87,2025-10-17 05:04:54.614885991+00:00,263.61
75.0,3,22.56,2025-10-17 05:05:53.614885991+00:00,67.67999999999999
75.0,4,63.94,2025-10-17 05:07:08.614885991+00:00,255.76
163.0,1,16.7,2025-10-16 21:18:25.240246960+00:00,16.7
163.0,4,59.66,2025-10-16 21:19:36.240246960+00:00,238.64
163.0,3,14.79,2025-10-16 21:20:34.240246960+00:00,44.37
163.0,3,64.11,2025-10-16 21:22:05.240246960+00:00,192.32999999999998
163.0,1,11.45,2025-10-16 21:22:48.240246960+00:00,11.45
163.0,1,28.03,2025-10-16 21:24:15.240246960+00:00,28.03
163.0,3,96.98,2025-10-16 21:24:49.240246960+00:00,290.94
20.0,3,89.41,2025-10-17 01:30:06.550071246+00:00,268.23
20.0,1,32.96,2025-10-17 01:31:02.550071246+00:00,32.96
20.0,4,74.78,2025-10-17 01:31:58.550071246+00:00,299.12
20.0,2,32.03,2025-10-17 01:32:30.550071246+00:00,64.06
20.0,1,37.52,2025-10-17 01:33:39.550071246+00:00,37.52
20.0,3,98.31,2025-10-17 01:35:08.550071246+00:00,294.93
44.0,4,76.3,2025-10-16 20:24:04.552326035+00:00,305.2
44.0,3,59.2,2025-10-16 20:24:53.552326035+00:00,177.60000000000002
189.0,4,85.68,2025-10-17 04:06:10.185239007+00:00,342.72
189.0,3,36.74,2025-10-17 04:06:43.185239007+00:00,110.22
189.0,1,91.89,2025-10-17 04:08:06.185239007+00:00,91.89
189.0,2,81.73,2025-10-17 04:09:20.185239007+00:00,163.46
189.0,1,97.73,2025-10-17 04:10:20.185239007+00:00,97.73
189.0,3,77.18,2025-10-17 04:11:33.185239007+00:00,231.54000000000002
189.0,4,93.5,2025-10-17 04:12:40.185239007+00:00,374.0
189.0,4,95.71,2025-10-17 04:14:00.185239007+00:00,382.84
189.0,1,87.67,2025-10-17 04:15:12.185239007+00:00,87.67
189.0,2,91.57,2025-10-17 04:16:51.185239007+00:00,183.14
189.0,1,80.02,2025-10-17 04:18:00.185239007+00:00,80.02
189.0,4,94.24,2025-10-17 04:19:17.185239007+00:00,376.96
189.0,4,83.84,2025-10-17 04:19:46.185239007+00:00,335.36
192.0,4,69.89,2025-10-17 00:56:21.900622549+00:00,279.56
192.0,2,35.76,2025-10-17 00:57:01.900622549+00:00,71.52
192.0,2,96.2,2025-10-17 00:58:26.900622549+00:00,192.4
192.0,2,41.64,2025-10-17 00:59:39.900622549+00:00,83.28
192.0,1,6.55,2025-10-17 01:00:30.900622549+00:00,6.55
192.0,3,88.32,2025-10-17 01:01:29.900622549+00:00,264.96
24.0,3,65.55,2025-10-17 03:40:02.434623910+00:00,196.64999999999998
24.0,2,86.8,2025-10-17 03:40:44.434623910+00:00,173.6
198.0,3,25.62,2025-10-16 19:03:14.882052086+00:00,76.86
198.0,1,10.02,2025-10-16 19:03:46.882052086+00:00,10.02
198.0,2,86.41,2025-10-16 19:05:20.882052086+00:00,172.82
198.0,2,48.66,2025-10-16 19:05:50.882052086+00:00,97.32
198.0,1,49.73,2025-10-16 19:07:12.882052086+00:00,49.73
198.0,4,6.09,2025-10-16 19:07:51.882052086+00:00,24.36
25.0,2,26.24,2025-10-16 08:44:24.930058280+00:00,52.48
25.0,2,96.99,2025-10-16 08:44:58.930058280+00:00,193.98
25.0,1,89.79,2025-10-16 08:45:44.930058280+00:00,89.79
25.0,3,31.94,2025-10-16 08:46:40.930058280+00:00,95.82000000000001
25.0,4,56.64,2025-10-16 08:47:02.930058280+00:00,226.56
25.0,4,26.83,2025-10-16 08:48:15.930058280+00:00,107.32
25.0,1,63.41,2025-10-16 08:49:41.930058280+00:00,63.41
25.0,2,59.41,2025-10-16 08:50:48.930058280+00:00,118.82
110.0,2,8.9,2025-10-17 02:04:50.206251550+00:00,17.8
110.0,3,98.46,2025-10-17 02:06:00.206251550+00:00,295.38
110.0,3,88.79,2025-10-17 02:07:21.206251550+00:00,266.37
110.0,2,91.77,2025-10-17 02:08:22.206251550+00:00,183.54
110.0,1,13.94,2025-10-17 02:08:59.206251550+00:00,13.94
110.0,1,86.39,2025-10-17 02:10:05.206251550+00:00,86.39
110.0,4,6.52,2025-10-17 02:11:18.206251550+00:00,26.08
110.0,2,65.5,2025-10-17 02:12:12.206251550+00:00,131.0
110.0,3,34.74,2025-10-17 02:13:25.206251550+00:00,104.22
110.0,4,22.45,2025-10-17 02:14:22.206251550+00:00,89.8
110.0,1,11.82,2025-10-17 02:15:27.206251550+00:00,11.82
110.0,3,63.6,2025-10-17 02:16:23.206251550+00:00,190.8
104.0,4,71.04,2025-10-17 06:41:16.533450666+00:00,284.16
104.0,3,85.42,2025-10-17 06:42:15.533450666+00:00,256.26
104.0,3,53.63,2025-10-17 06:43:02.533450666+00:00,160.89000000000001
104.0,2,79.72,2025-10-17 06:43:36.533450666+00:00,159.44
104.0,1,89.14,2025-10-17 06:44:10.533450666+00:00,89.14
104.0,4,54.23,2025-10-17 06:44:59.533450666+00:00,216.92
104.0,2,94.72,2025-10-17 06:46:29.533450666+00:00,189.44
104.0,3,85.47,2025-10-17 06:47:24.533450666+00:00,256.40999999999997
178.0,1,37.1,2025-10-16 17:18:19.569721274+00:00,37.1
178.0,3,26.62,2025-10-16 17:18:47.569721274+00:00,79.86
178.0,1,57.28,2025-10-16 17:20:00.569721274+00:00,57.28
175.0,1,88.5,2025-10-16 22:33:34.845261675+00:00,88.5
175.0,3,92.33,2025-10-16 22:35:04.845261675+00:00,276.99
175.0,3,78.34,2025-10-16 22:36:00.845261675+00:00,235.02
175.0,2,17.45,2025-10-16 22:37:19.845261675+00:00,34.9
175.0,2,29.93,2025-10-16 22:38:28.845261675+00:00,59.86
175.0,2,14.78,2025-10-16 22:39:41.845261675+00:00,29.56
175.0,4,56.48,2025-10-16 22:41:09.845261675+00:00,225.92
175.0,3,41.64,2025-10-16 22:41:29.845261675+00:00,124.92
175.0,1,53.28,2025-10-16 22:41:49.845261675+00:00,53.28
175.0,2,22.03,2025-10-16 22:43:22.845261675+00:00,44.06
175.0,3,24.64,2025-10-16 22:44:05.845261675+00:00,73.92
175.0,3,31.94,2025-10-16 22:45:03.845261675+00:00,95.82000000000001
203.0,3,34.88,2025-10-17 07:20:29.763905903+00:00,104.64000000000001
203.0,1,18.14,2025-10-17 07:21:21.763905903+00:00,18.14
203.0,3,88.95,2025-10-17 07:22:38.763905903+00:00,266.85
203.0,1,49.45,2025-10-17 07:23:47.763905903+00:00,49.45
203.0,3,54.39,2025-10-17 07:24:46.763905903+00:00,163.17000000000002
203.0,2,20.61,2025-10-17 07:26:01.763905903+00:00,41.22
203.0,4,12.68,2025-10-17 07:26:44.763905903+00:00,50.72
203.0,2,37.95,2025-10-17 07:27:08.763905903+00:00,75.9
203.0,2,98.68,2025-10-17 07:27:57.763905903+00:00,197.36
203.0,4,43.78,2025-10-17 07:29:18.763905903+00:00,175.12
203.0,2,98.24,2025-10-17 07:30:31.763905903+00:00,196.48
152.0,4,38.94,2025-10-16 21:13:09.682614107+00:00,155.76
152.0,3,71.88,2025-10-16 21:14:39.682614107+00:00,215.64
152.0,4,63.03,2025-10-16 21:15:27.682614107+00:00,252.12
152.0,1,28.91,2025-10-16 21:16:28.682614107+00:00,28.91
152.0,4,74.78,2025-10-16 21:17:11.682614107+00:00,299.12
152.0,1,9.37,2025-10-16 21:17:58.682614107+00:00,9.37
152.0,2,69.64,2025-10-16 21:18:29.682614107+00:00,139.28
93.0,3,13.39,2025-10-16 10:24:56.374661577+00:00,40.17
93.0,2,54.64,2025-10-16 10:25:51.374661577+00:00,109.28
93.0,2,14.5,2025-10-16 10:26:13.374661577+00:00,29.0
93.0,1,89.9,2025-10-16 10:27:28.374661577+00:00,89.9
93.0,2,49.11,2025-10-16 10:28:05.374661577+00:00,98.22
93.0,3,25.97,2025-10-16 10:28:29.374661577+00:00,77.91
93.0,3,85.58,2025-10-16 10:30:04.374661577+00:00,256.74
93.0,2,51.51,2025-10-16 10:31:29.374661577+00:00,103.02
93.0,4,78.77,2025-10-16 10:32:06.374661577+00:00,315.08
93.0,3,55.31,2025-10-16 10:33:37.374661577+00:00,165.93
167.0,1,93.83,2025-10-16 18:17:34.463067170+00:00,93.83
167.0,2,86.2,2025-10-16 18:18:19.463067170+00:00,172.4
31.0,2,33.03,2025-10-16 14:00:46.896585228+00:00,66.06
31.0,4,58.23,2025-10-16 14:02:11.896585228+00:00,232.92
31.0,1,76.66,2025-10-16 14:03:30.896585228+00:00,76.66
202.0,2,34.1,2025-10-17 03:58:51.662526157+00:00,68.2
202.0,3,51.05,2025-10-17 04:00:15.662526157+00:00,153.14999999999998
202.0,1,97.39,2025-10-17 04:01:33.662526157+00:00,97.39
202.0,3,59.92,2025-10-17 04:02:38.662526157+00:00,179.76
202.0,2,38.89,2025-10-17 04:04:15.662526157+00:00,77.78
202.0,2,83.07,2025-10-17 04:05:06.662526157+00:00,166.14
202.0,2,78.18,2025-10-17 04:05:39.662526157+00:00,156.36
202.0,3,22.83,2025-10-17 04:06:23.662526157+00:00,68.49
202.0,2,49.12,2025-10-17 04:07:48.662526157+00:00,98.24
202.0,2,68.37,2025-10-17 04:09:03.662526157+00:00,136.74
202.0,2,78.85,2025-10-17 04:10:04.662526157+00:00,157.7
202.0,4,70.23,2025-10-17 04:11:18.662526157+00:00,280.92
207.0,4,12.37,2025-10-16 22:10:00.010535239+00:00,49.48
207.0,3,17.57,2025-10-16 22:10:36.010535239+00:00,52.71
207.0,1,97.98,2025-10-16 22:11:17.010535239+00:00,97.98
207.0,2,35.78,2025-10-16 22:12:35.010535239+00:00,71.56
207.0,4,98.51,2025-10-16 22:13:27.010535239+00:00,394.04
207.0,2,12.02,2025-10-16 22:13:55.010535239+00:00,24.04
207.0,3,57.48,2025-10-16 22:14:53.010535239+00:00,172.44
207.0,4,36.11,2025-10-16 22:16:18.010535239+00:00,144.44
80.0,3,70.35,2025-10-16 14:58:55.863966367+00:00,211.04999999999998
80.0,2,28.3,2025-10-16 14:59:52.863966367+00:00,56.6
45.0,2,89.98,2025-10-17 02:32:09.294623911+00:00,179.96
45.0,3,42.68,2025-10-17 02:33:04.294623911+00:00,128.04
45.0,3,56.1,2025-10-17 02:34:15.294623911+00:00,168.3
